Hauljoin," Pred_nodc"," Pred_specn"," Prey_nodc"," Pred_len"," Year"," Month"," day"," region"," Pred_name"," Prey_Name"," Vessel"," Cruise"," Haul"," Rlat"," Rlong"," Gear_depth"," Bottom_depth"," Start_hour"," Surface_temp"," Gear_temp"," INPFC_Area"," Stationid"," Start_date"," Prey_sz1"," Prey_sex",Stratum
11114694.0,8791030701.0,3.0,6179180104.0,39.0,2014.0,6.0,21.0,AI,"Gadus chalcogrammus (walleye pollock)","Yellow-leg pandalid (shrimp) Pandalus tridens",176.0,201401.0,46.0,52.18,-172.41999999999999,191.0,197.0,9.0,5.5,4.4000000000000004,541.0,235-28,"2014-06-21 00:00:00",15.300000000000001,3.0,622.0
11114694.0,8791030701.0,3.0,6179180104.0,39.0,2014.0,6.0,21.0,AI,"Gadus chalcogrammus (walleye pollock)","Yellow-leg pandalid (shrimp) Pandalus tridens",176.0,201401.0,46.0,52.18,-172.41999999999999,191.0,197.0,9.0,5.5,4.4000000000000004,541.0,235-28,"2014-06-21 00:00:00",16.800000000000001,3.0,622.0
11050673.0,8791030701.0,3.0,6179180100.0,33.0,2010.0,8.0,1.0,AI,"Gadus chalcogrammus (walleye pollock)","Pandalidae (shrimp) Pandalus sp.",148.0,201001.0,194.0,52.590000000000003,172.91999999999999,,149.0,16.0,,,543.0,40-38,"2010-08-01 00:00:00",10.4,3.0,212.0
11050690.0,8791030701.0,7.0,6179180100.0,38.0,2010.0,8.0,6.0,AI,"Gadus chalcogrammus (walleye pollock)","Pandalidae (shrimp) Pandalus sp.",148.0,201001.0,212.0,52.859999999999999,172.44999999999999,141.0,148.0,13.0,8.0999999999999996,3.8999999999999999,543.0,34-44,"2010-08-06 00:00:00",6.5999999999999996,3.0,212.0
11050690.0,8791030701.0,7.0,6179180100.0,38.0,2010.0,8.0,6.0,AI,"Gadus chalcogrammus (walleye pollock)","Pandalidae (shrimp) Pandalus sp.",148.0,201001.0,212.0,52.859999999999999,172.44999999999999,141.0,148.0,13.0,8.0999999999999996,3.8999999999999999,543.0,34-44,"2010-08-06 00:00:00",11.800000000000001,3.0,212.0
11050690.0,8791030701.0,7.0,6179180100.0,38.0,2010.0,8.0,6.0,AI,"Gadus chalcogrammus (walleye pollock)","Pandalidae (shrimp) Pandalus sp.",148.0,201001.0,212.0,52.859999999999999,172.44999999999999,141.0,148.0,13.0,8.0999999999999996,3.8999999999999999,543.0,34-44,"2010-08-06 00:00:00",12.0,3.0,212.0
11050690.0,8791030701.0,7.0,6179180100.0,38.0,2010.0,8.0,6.0,AI,"Gadus chalcogrammus (walleye pollock)","Pandalidae (shrimp) Pandalus sp.",148.0,201001.0,212.0,52.859999999999999,172.44999999999999,141.0,148.0,13.0,8.0999999999999996,3.8999999999999999,543.0,34-44,"2010-08-06 00:00:00",12.9,3.0,212.0
11050692.0,8791030701.0,6.0,8762140000.0,61.0,2010.0,8.0,11.0,AI,"Gadus chalcogrammus (walleye pollock)","Myctophidae (lanternfish) ",148.0,201001.0,219.0,52.920000000000002,-169.36000000000001,384.0,390.0,9.0,6.0999999999999996,4.0,518.0,276-45,"2010-08-11 00:00:00",60.0,3.0,794.0
11050692.0,8791030701.0,6.0,8762140000.0,61.0,2010.0,8.0,11.0,AI,"Gadus chalcogrammus (walleye pollock)","Myctophidae (lanternfish) ",148.0,201001.0,219.0,52.920000000000002,-169.36000000000001,384.0,390.0,9.0,6.0999999999999996,4.0,518.0,276-45,"2010-08-11 00:00:00",71.0,3.0,794.0
11050692.0,8791030701.0,6.0,8762140000.0,61.0,2010.0,8.0,11.0,AI,"Gadus chalcogrammus (walleye pollock)","Myctophidae (lanternfish) ",148.0,201001.0,219.0,52.920000000000002,-169.36000000000001,384.0,390.0,9.0,6.0999999999999996,4.0,518.0,276-45,"2010-08-11 00:00:00",79.0,3.0,794.0
11050692.0,8791030701.0,6.0,8762140000.0,61.0,2010.0,8.0,11.0,AI,"Gadus chalcogrammus (walleye pollock)","Myctophidae (lanternfish) ",148.0,201001.0,219.0,52.920000000000002,-169.36000000000001,384.0,390.0,9.0,6.0999999999999996,4.0,518.0,276-45,"2010-08-11 00:00:00",80.0,3.0,794.0
11050692.0,8791030701.0,6.0,8762140000.0,61.0,2010.0,8.0,11.0,AI,"Gadus chalcogrammus (walleye pollock)","Myctophidae (lanternfish) ",148.0,201001.0,219.0,52.920000000000002,-169.36000000000001,384.0,390.0,9.0,6.0999999999999996,4.0,518.0,276-45,"2010-08-11 00:00:00",89.0,3.0,794.0
11050692.0,8791030701.0,6.0,8762140000.0,61.0,2010.0,8.0,11.0,AI,"Gadus chalcogrammus (walleye pollock)","Myctophidae (lanternfish) ",148.0,201001.0,219.0,52.920000000000002,-169.36000000000001,384.0,390.0,9.0,6.0999999999999996,4.0,518.0,276-45,"2010-08-11 00:00:00",96.0,3.0,794.0
11050692.0,8791030701.0,8.0,8762140000.0,67.0,2010.0,8.0,11.0,AI,"Gadus chalcogrammus (walleye pollock)","Myctophidae (lanternfish) ",148.0,201001.0,219.0,52.920000000000002,-169.36000000000001,384.0,390.0,9.0,6.0999999999999996,4.0,518.0,276-45,"2010-08-11 00:00:00",70.0,3.0,794.0
11050692.0,8791030701.0,8.0,8762140000.0,67.0,2010.0,8.0,11.0,AI,"Gadus chalcogrammus (walleye pollock)","Myctophidae (lanternfish) ",148.0,201001.0,219.0,52.920000000000002,-169.36000000000001,384.0,390.0,9.0,6.0999999999999996,4.0,518.0,276-45,"2010-08-11 00:00:00",73.0,3.0,794.0
11050692.0,8791030701.0,3.0,6179180100.0,48.0,2010.0,8.0,11.0,AI,"Gadus chalcogrammus (walleye pollock)","Pandalidae (shrimp) Pandalus sp.",148.0,201001.0,219.0,52.920000000000002,-169.36000000000001,384.0,390.0,9.0,6.0999999999999996,4.0,518.0,276-45,"2010-08-11 00:00:00",23.300000000000001,3.0,794.0
11059567.0,8791030701.0,69.0,6179180000.0,38.0,2006.0,6.0,24.0,AI,"Gadus chalcogrammus (walleye pollock)","Pandalidae (shrimp) ",147.0,200601.0,64.0,52.280000000000001,-174.75,156.0,162.0,8.0,5.7000000000000002,4.5,541.0,204-31,"2006-06-24 00:00:00",13.0,3.0,512.0
11114892.0,8791030701.0,1.0,8762140000.0,47.0,2014.0,6.0,17.0,AI,"Gadus chalcogrammus (walleye pollock)","Myctophidae (lanternfish) ",143.0,201401.0,25.0,52.969999999999999,-170.38999999999999,221.0,227.0,7.0,5.2999999999999998,4.0,541.0,262-46,"2014-06-17 00:00:00",40.0,3.0,523.0
11050587.0,8791030701.0,1.0,6179180100.0,42.0,2010.0,7.0,8.0,AI,"Gadus chalcogrammus (walleye pollock)","Pandalidae (shrimp) Pandalus sp.",148.0,201001.0,99.0,51.25,179.27000000000001,165.0,171.0,8.0,4.2999999999999998,4.2000000000000002,542.0,124-7,"2010-07-08 00:00:00",15.800000000000001,3.0,412.0
11050587.0,8791030701.0,1.0,6179180100.0,42.0,2010.0,7.0,8.0,AI,"Gadus chalcogrammus (walleye pollock)","Pandalidae (shrimp) Pandalus sp.",148.0,201001.0,99.0,51.25,179.27000000000001,165.0,171.0,8.0,4.2999999999999998,4.2000000000000002,542.0,124-7,"2010-07-08 00:00:00",17.199999999999999,3.0,412.0
11050587.0,8791030701.0,4.0,6179180100.0,49.0,2010.0,7.0,8.0,AI,"Gadus chalcogrammus (walleye pollock)","Pandalidae (shrimp) Pandalus sp.",148.0,201001.0,99.0,51.25,179.27000000000001,165.0,171.0,8.0,4.2999999999999998,4.2000000000000002,542.0,124-7,"2010-07-08 00:00:00",9.8000000000000007,3.0,412.0
11050587.0,8791030701.0,4.0,6179180100.0,49.0,2010.0,7.0,8.0,AI,"Gadus chalcogrammus (walleye pollock)","Pandalidae (shrimp) Pandalus sp.",148.0,201001.0,99.0,51.25,179.27000000000001,165.0,171.0,8.0,4.2999999999999998,4.2000000000000002,542.0,124-7,"2010-07-08 00:00:00",10.6,3.0,412.0
11050587.0,8791030701.0,4.0,6179180100.0,49.0,2010.0,7.0,8.0,AI,"Gadus chalcogrammus (walleye pollock)","Pandalidae (shrimp) Pandalus sp.",148.0,201001.0,99.0,51.25,179.27000000000001,165.0,171.0,8.0,4.2999999999999998,4.2000000000000002,542.0,124-7,"2010-07-08 00:00:00",11.800000000000001,3.0,412.0
11050587.0,8791030701.0,4.0,6179180100.0,49.0,2010.0,7.0,8.0,AI,"Gadus chalcogrammus (walleye pollock)","Pandalidae (shrimp) Pandalus sp.",148.0,201001.0,99.0,51.25,179.27000000000001,165.0,171.0,8.0,4.2999999999999998,4.2000000000000002,542.0,124-7,"2010-07-08 00:00:00",12.0,3.0,412.0
11050587.0,8791030701.0,4.0,6179180100.0,49.0,2010.0,7.0,8.0,AI,"Gadus chalcogrammus (walleye pollock)","Pandalidae (shrimp) Pandalus sp.",148.0,201001.0,99.0,51.25,179.27000000000001,165.0,171.0,8.0,4.2999999999999998,4.2000000000000002,542.0,124-7,"2010-07-08 00:00:00",12.4,3.0,412.0
11050587.0,8791030701.0,4.0,6179180100.0,49.0,2010.0,7.0,8.0,AI,"Gadus chalcogrammus (walleye pollock)","Pandalidae (shrimp) Pandalus sp.",148.0,201001.0,99.0,51.25,179.27000000000001,165.0,171.0,8.0,4.2999999999999998,4.2000000000000002,542.0,124-7,"2010-07-08 00:00:00",13.4,3.0,412.0
11050587.0,8791030701.0,4.0,6179180100.0,49.0,2010.0,7.0,8.0,AI,"Gadus chalcogrammus (walleye pollock)","Pandalidae (shrimp) Pandalus sp.",148.0,201001.0,99.0,51.25,179.27000000000001,165.0,171.0,8.0,4.2999999999999998,4.2000000000000002,542.0,124-7,"2010-07-08 00:00:00",15.199999999999999,3.0,412.0
11050587.0,8791030701.0,4.0,6179180100.0,49.0,2010.0,7.0,8.0,AI,"Gadus chalcogrammus (walleye pollock)","Pandalidae (shrimp) Pandalus sp.",148.0,201001.0,99.0,51.25,179.27000000000001,165.0,171.0,8.0,4.2999999999999998,4.2000000000000002,542.0,124-7,"2010-07-08 00:00:00",16.600000000000001,3.0,412.0
11050587.0,8791030701.0,3.0,6179180100.0,52.0,2010.0,7.0,8.0,AI,"Gadus chalcogrammus (walleye pollock)","Pandalidae (shrimp) Pandalus sp.",148.0,201001.0,99.0,51.25,179.27000000000001,165.0,171.0,8.0,4.2999999999999998,4.2000000000000002,542.0,124-7,"2010-07-08 00:00:00",10.1,3.0,412.0
11050587.0,8791030701.0,3.0,6179180100.0,52.0,2010.0,7.0,8.0,AI,"Gadus chalcogrammus (walleye pollock)","Pandalidae (shrimp) Pandalus sp.",148.0,201001.0,99.0,51.25,179.27000000000001,165.0,171.0,8.0,4.2999999999999998,4.2000000000000002,542.0,124-7,"2010-07-08 00:00:00",11.4,3.0,412.0
11050587.0,8791030701.0,3.0,6179180100.0,52.0,2010.0,7.0,8.0,AI,"Gadus chalcogrammus (walleye pollock)","Pandalidae (shrimp) Pandalus sp.",148.0,201001.0,99.0,51.25,179.27000000000001,165.0,171.0,8.0,4.2999999999999998,4.2000000000000002,542.0,124-7,"2010-07-08 00:00:00",11.5,3.0,412.0
11050587.0,8791030701.0,3.0,6179180100.0,52.0,2010.0,7.0,8.0,AI,"Gadus chalcogrammus (walleye pollock)","Pandalidae (shrimp) Pandalus sp.",148.0,201001.0,99.0,51.25,179.27000000000001,165.0,171.0,8.0,4.2999999999999998,4.2000000000000002,542.0,124-7,"2010-07-08 00:00:00",12.5,3.0,412.0
11050587.0,8791030701.0,3.0,6179180100.0,52.0,2010.0,7.0,8.0,AI,"Gadus chalcogrammus (walleye pollock)","Pandalidae (shrimp) Pandalus sp.",148.0,201001.0,99.0,51.25,179.27000000000001,165.0,171.0,8.0,4.2999999999999998,4.2000000000000002,542.0,124-7,"2010-07-08 00:00:00",14.199999999999999,3.0,412.0
11114694.0,8791030701.0,3.0,6179180104.0,39.0,2014.0,6.0,21.0,AI,"Gadus chalcogrammus (walleye pollock)","Yellow-leg pandalid (shrimp) Pandalus tridens",176.0,201401.0,46.0,52.18,-172.41999999999999,191.0,197.0,9.0,5.5,4.4000000000000004,541.0,235-28,"2014-06-21 00:00:00",19.399999999999999,3.0,622.0
11114694.0,8791030701.0,3.0,6179180104.0,39.0,2014.0,6.0,21.0,AI,"Gadus chalcogrammus (walleye pollock)","Yellow-leg pandalid (shrimp) Pandalus tridens",176.0,201401.0,46.0,52.18,-172.41999999999999,191.0,197.0,9.0,5.5,4.4000000000000004,541.0,235-28,"2014-06-21 00:00:00",20.100000000000001,3.0,622.0
11114694.0,8791030701.0,6.0,6179180104.0,31.0,2014.0,6.0,21.0,AI,"Gadus chalcogrammus (walleye pollock)","Yellow-leg pandalid (shrimp) Pandalus tridens",176.0,201401.0,46.0,52.18,-172.41999999999999,191.0,197.0,9.0,5.5,4.4000000000000004,541.0,235-28,"2014-06-21 00:00:00",23.5,3.0,622.0
11114694.0,8791030701.0,7.0,8762140000.0,26.0,2014.0,6.0,21.0,AI,"Gadus chalcogrammus (walleye pollock)","Myctophidae (lanternfish) ",176.0,201401.0,46.0,52.18,-172.41999999999999,191.0,197.0,9.0,5.5,4.4000000000000004,541.0,235-28,"2014-06-21 00:00:00",95.0,5.0,622.0
11114722.0,8791030701.0,3.0,8831021902.0,43.0,2014.0,7.0,1.0,AI,"Gadus chalcogrammus (walleye pollock)","Darkfin sculpin Malacocottus zonurus",176.0,201401.0,80.0,52.280000000000001,-173.09999999999999,266.0,272.0,7.0,7.5999999999999996,4.0999999999999996,541.0,226-30,"2014-07-01 00:00:00",42.0,3.0,523.0
11114722.0,8791030701.0,4.0,6179180100.0,40.0,2014.0,7.0,1.0,AI,"Gadus chalcogrammus (walleye pollock)","Pandalidae (shrimp) Pandalus sp.",176.0,201401.0,80.0,52.280000000000001,-173.09999999999999,266.0,272.0,7.0,7.5999999999999996,4.0999999999999996,541.0,226-30,"2014-07-01 00:00:00",11.699999999999999,3.0,523.0
11114729.0,8791030701.0,5.0,8791030701.0,42.0,2014.0,7.0,2.0,AI,"Gadus chalcogrammus (walleye pollock)","Walleye pollock Gadus chalcogrammus",176.0,201401.0,88.0,52.200000000000003,-173.91999999999999,171.0,176.0,15.0,6.9000000000000004,4.7999999999999998,541.0,215-29,"2014-07-02 00:00:00",167.90100000000001,7.0,522.0
11114731.0,8791030701.0,1.0,6179180104.0,53.0,2014.0,7.0,3.0,AI,"Gadus chalcogrammus (walleye pollock)","Yellow-leg pandalid (shrimp) Pandalus tridens",176.0,201401.0,90.0,52.5,-173.5,205.0,210.0,7.0,8.3000000000000007,3.8999999999999999,541.0,220-35,"2014-07-03 00:00:00",9.6999999999999993,3.0,523.0
11114731.0,8791030701.0,1.0,8762140000.0,53.0,2014.0,7.0,3.0,AI,"Gadus chalcogrammus (walleye pollock)","Myctophidae (lanternfish) ",176.0,201401.0,90.0,52.5,-173.5,205.0,210.0,7.0,8.3000000000000007,3.8999999999999999,541.0,220-35,"2014-07-03 00:00:00",35.0,3.0,523.0
11114731.0,8791030701.0,1.0,8762140000.0,53.0,2014.0,7.0,3.0,AI,"Gadus chalcogrammus (walleye pollock)","Myctophidae (lanternfish) ",176.0,201401.0,90.0,52.5,-173.5,205.0,210.0,7.0,8.3000000000000007,3.8999999999999999,541.0,220-35,"2014-07-03 00:00:00",30.0,3.0,523.0
11114731.0,8791030701.0,1.0,8762140000.0,53.0,2014.0,7.0,3.0,AI,"Gadus chalcogrammus (walleye pollock)","Myctophidae (lanternfish) ",176.0,201401.0,90.0,52.5,-173.5,205.0,210.0,7.0,8.3000000000000007,3.8999999999999999,541.0,220-35,"2014-07-03 00:00:00",25.0,3.0,523.0
11114735.0,8791030701.0,3.0,8756020302.0,56.0,2014.0,7.0,3.0,AI,"Gadus chalcogrammus (walleye pollock)","Northern smoothtongue Leuroglossus schmidti",176.0,201401.0,95.0,52.439999999999998,-173.78,245.0,250.0,18.0,8.1999999999999993,4.0999999999999996,541.0,217-34,"2014-07-03 00:00:00",165.0,5.0,523.0
11114735.0,8791030701.0,4.0,8762140000.0,57.0,2014.0,7.0,3.0,AI,"Gadus chalcogrammus (walleye pollock)","Myctophidae (lanternfish) ",176.0,201401.0,95.0,52.439999999999998,-173.78,245.0,250.0,18.0,8.1999999999999993,4.0999999999999996,541.0,217-34,"2014-07-03 00:00:00",30.0,5.0,523.0
11114735.0,8791030701.0,5.0,8756020000.0,56.0,2014.0,7.0,3.0,AI,"Gadus chalcogrammus (walleye pollock)","Bathylagidae (deepsea smelt) ",176.0,201401.0,95.0,52.439999999999998,-173.78,245.0,250.0,18.0,8.1999999999999993,4.0999999999999996,541.0,217-34,"2014-07-03 00:00:00",45.0,5.0,523.0
11114735.0,8791030701.0,6.0,5707030000.0,46.0,2014.0,7.0,3.0,AI,"Gadus chalcogrammus (walleye pollock)","Gonatidae (squid) ",176.0,201401.0,95.0,52.439999999999998,-173.78,245.0,250.0,18.0,8.1999999999999993,4.0999999999999996,541.0,217-34,"2014-07-03 00:00:00",40.0,3.0,523.0
11050550.0,8791030701.0,3.0,8762140000.0,65.0,2010.0,6.0,20.0,AI,"Gadus chalcogrammus (walleye pollock)","Myctophidae (lanternfish) ",148.0,201001.0,43.0,52.399999999999999,-171.83000000000001,273.0,281.0,10.0,4.5999999999999996,3.7000000000000002,541.0,243-33,"2010-06-20 00:00:00",115.0,5.0,623.0
11050550.0,8791030701.0,3.0,8762140000.0,65.0,2010.0,6.0,20.0,AI,"Gadus chalcogrammus (walleye pollock)","Myctophidae (lanternfish) ",148.0,201001.0,43.0,52.399999999999999,-171.83000000000001,273.0,281.0,10.0,4.5999999999999996,3.7000000000000002,541.0,243-33,"2010-06-20 00:00:00",120.0,5.0,623.0
11050550.0,8791030701.0,3.0,8762140000.0,65.0,2010.0,6.0,20.0,AI,"Gadus chalcogrammus (walleye pollock)","Myctophidae (lanternfish) ",148.0,201001.0,43.0,52.399999999999999,-171.83000000000001,273.0,281.0,10.0,4.5999999999999996,3.7000000000000002,541.0,243-33,"2010-06-20 00:00:00",130.0,5.0,623.0
11050550.0,8791030701.0,3.0,8762140000.0,65.0,2010.0,6.0,20.0,AI,"Gadus chalcogrammus (walleye pollock)","Myctophidae (lanternfish) ",148.0,201001.0,43.0,52.399999999999999,-171.83000000000001,273.0,281.0,10.0,4.5999999999999996,3.7000000000000002,541.0,243-33,"2010-06-20 00:00:00",140.0,5.0,623.0
11050550.0,8791030701.0,3.0,8762140000.0,65.0,2010.0,6.0,20.0,AI,"Gadus chalcogrammus (walleye pollock)","Myctophidae (lanternfish) ",148.0,201001.0,43.0,52.399999999999999,-171.83000000000001,273.0,281.0,10.0,4.5999999999999996,3.7000000000000002,541.0,243-33,"2010-06-20 00:00:00",150.0,5.0,623.0
11050563.0,8791030701.0,3.0,6179180100.0,43.0,2010.0,6.0,24.0,AI,"Gadus chalcogrammus (walleye pollock)","Pandalidae (shrimp) Pandalus sp.",148.0,201001.0,61.0,52.479999999999997,-173.56999999999999,189.0,196.0,10.0,5.7000000000000002,3.6000000000000001,541.0,219-35,"2010-06-24 00:00:00",18.899999999999999,3.0,522.0
11050563.0,8791030701.0,6.0,6179180100.0,46.0,2010.0,6.0,24.0,AI,"Gadus chalcogrammus (walleye pollock)","Pandalidae (shrimp) Pandalus sp.",148.0,201001.0,61.0,52.479999999999997,-173.56999999999999,189.0,196.0,10.0,5.7000000000000002,3.6000000000000001,541.0,219-35,"2010-06-24 00:00:00",10.5,3.0,522.0
11050563.0,8791030701.0,2.0,6179180100.0,46.0,2010.0,6.0,24.0,AI,"Gadus chalcogrammus (walleye pollock)","Pandalidae (shrimp) Pandalus sp.",148.0,201001.0,61.0,52.479999999999997,-173.56999999999999,189.0,196.0,10.0,5.7000000000000002,3.6000000000000001,541.0,219-35,"2010-06-24 00:00:00",17.800000000000001,3.0,522.0
11050564.0,8791030701.0,3.0,6179180100.0,44.0,2010.0,6.0,24.0,AI,"Gadus chalcogrammus (walleye pollock)","Pandalidae (shrimp) Pandalus sp.",148.0,201001.0,62.0,52.5,-173.56999999999999,217.0,224.0,13.0,5.5999999999999996,3.6000000000000001,541.0,219-35,"2010-06-24 00:00:00",19.100000000000001,3.0,523.0
11050571.0,8791030701.0,1.0,8762140000.0,50.0,2010.0,6.0,26.0,AI,"Gadus chalcogrammus (walleye pollock)","Myctophidae (lanternfish) ",148.0,201001.0,72.0,52.210000000000001,-172.84999999999999,154.0,161.0,14.0,3.3999999999999999,3.5,541.0,229-29,"2010-06-26 00:00:00",95.0,3.0,522.0
11114644.0,8791030701.0,4.0,8735010000.0,58.0,2014.0,8.0,3.0,AI,"Gadus chalcogrammus (walleye pollock)","Non-gadoid fish remains ",143.0,201401.0,209.0,52.520000000000003,172.94999999999999,162.0,168.0,13.0,11.199999999999999,4.0,543.0,40-36,"2014-08-03 00:00:00",160.0,3.0,212.0
11114664.0,8791030701.0,2.0,8756020000.0,59.0,2014.0,6.0,13.0,AI,"Gadus chalcogrammus (walleye pollock)","Bathylagidae (deepsea smelt) ",176.0,201401.0,8.0,54.200000000000003,-166.28,273.0,278.0,10.0,7.5,3.8999999999999999,519.0,317-73,"2014-06-13 00:00:00",65.0,5.0,793.0
11114673.0,8791030701.0,1.0,8756020302.0,64.0,2014.0,6.0,15.0,AI,"Gadus chalcogrammus (walleye pollock)","Northern smoothtongue Leuroglossus schmidti",176.0,201401.0,19.0,53.670000000000002,-167.55000000000001,396.0,401.0,14.0,6.7000000000000002,3.7999999999999998,518.0,300-62,"2014-06-15 00:00:00",120.0,3.0,794.0
11114673.0,8791030701.0,3.0,8756020302.0,56.0,2014.0,6.0,15.0,AI,"Gadus chalcogrammus (walleye pollock)","Northern smoothtongue Leuroglossus schmidti",176.0,201401.0,19.0,53.670000000000002,-167.55000000000001,396.0,401.0,14.0,6.7000000000000002,3.7999999999999998,518.0,300-62,"2014-06-15 00:00:00",95.0,3.0,794.0
11114673.0,8791030701.0,5.0,8756020302.0,63.0,2014.0,6.0,15.0,AI,"Gadus chalcogrammus (walleye pollock)","Northern smoothtongue Leuroglossus schmidti",176.0,201401.0,19.0,53.670000000000002,-167.55000000000001,396.0,401.0,14.0,6.7000000000000002,3.7999999999999998,518.0,300-62,"2014-06-15 00:00:00",80.0,5.0,794.0
10991470.0,8791030701.0,170.0,8762140501.0,59.0,2006.0,7.0,12.0,AI,"Gadus chalcogrammus (walleye pollock)","Northern lampfish Stenobrachius leucopsarus",147.0,200601.0,127.0,52.170000000000002,175.25999999999999,228.0,236.0,11.0,6.4000000000000004,4.0,543.0,71-28,"2006-07-12 00:00:00",22.0,3.0,223.0
10991470.0,8791030701.0,170.0,8762140501.0,59.0,2006.0,7.0,12.0,AI,"Gadus chalcogrammus (walleye pollock)","Northern lampfish Stenobrachius leucopsarus",147.0,200601.0,127.0,52.170000000000002,175.25999999999999,228.0,236.0,11.0,6.4000000000000004,4.0,543.0,71-28,"2006-07-12 00:00:00",26.0,3.0,223.0
11114891.0,8791030701.0,2.0,8759060101.0,65.0,2014.0,6.0,16.0,AI,"Gadus chalcogrammus (walleye pollock)","Pacific viperfish Chauliodus macouni",143.0,201401.0,24.0,53.109999999999999,-169.90000000000001,219.0,224.0,18.0,4.9000000000000004,3.7000000000000002,518.0,268-49,"2014-06-16 00:00:00",60.0,3.0,793.0
11114891.0,8791030701.0,2.0,8762141002.0,65.0,2014.0,6.0,16.0,AI,"Gadus chalcogrammus (walleye pollock)","Bigeye lanternfish Protomyctophum thompsoni",143.0,201401.0,24.0,53.109999999999999,-169.90000000000001,219.0,224.0,18.0,4.9000000000000004,3.7000000000000002,518.0,268-49,"2014-06-16 00:00:00",40.0,3.0,793.0
11114731.0,8791030701.0,1.0,8762140000.0,53.0,2014.0,7.0,3.0,AI,"Gadus chalcogrammus (walleye pollock)","Myctophidae (lanternfish) ",176.0,201401.0,90.0,52.5,-173.5,205.0,210.0,7.0,8.3000000000000007,3.8999999999999999,541.0,220-35,"2014-07-03 00:00:00",30.0,3.0,523.0
11114755.0,8791030701.0,1.0,8762140500.0,51.0,2014.0,7.0,7.0,AI,"Gadus chalcogrammus (walleye pollock)","Myctophidae (lanternfish) Stenobrachius sp.",176.0,201401.0,115.0,51.630000000000003,-178.44999999999999,180.0,184.0,15.0,6.5,5.0999999999999996,542.0,155-16,"2014-07-07 00:00:00",110.0,3.0,422.0
11114755.0,8791030701.0,6.0,8762140500.0,64.0,2014.0,7.0,7.0,AI,"Gadus chalcogrammus (walleye pollock)","Myctophidae (lanternfish) Stenobrachius sp.",176.0,201401.0,115.0,51.630000000000003,-178.44999999999999,180.0,184.0,15.0,6.5,5.0999999999999996,542.0,155-16,"2014-07-07 00:00:00",105.0,3.0,422.0
11114788.0,8791030701.0,6.0,8759060101.0,64.0,2014.0,7.0,13.0,AI,"Gadus chalcogrammus (walleye pollock)","Pacific viperfish Chauliodus macouni",176.0,201401.0,140.0,51.899999999999999,178.25999999999999,224.0,230.0,13.0,6.2000000000000002,3.8999999999999999,542.0,111-22,"2014-07-13 00:00:00",145.0,3.0,323.0
11114635.0,8791030701.0,3.0,6179180100.0,48.0,2014.0,8.0,1.0,AI,"Gadus chalcogrammus (walleye pollock)","Pandalidae (shrimp) Pandalus sp.",143.0,201401.0,199.0,53.109999999999999,170.97,109.0,115.0,9.0,10.800000000000001,3.1000000000000001,543.0,14-49,"2014-08-01 00:00:00",13.0,3.0,212.0
11114911.0,8791030701.0,4.0,8735000000.0,25.0,2014.0,6.0,21.0,AI,"Gadus chalcogrammus (walleye pollock)","Teleostei (fish) ",143.0,201401.0,48.0,52.82,-171.34,163.0,169.0,9.0,5.0999999999999996,4.5,541.0,249-43,"2014-06-21 00:00:00",20.0,3.0,522.0
11114934.0,8791030701.0,5.0,8735000000.0,43.0,2014.0,6.0,27.0,AI,"Gadus chalcogrammus (walleye pollock)","Teleostei (fish) ",143.0,201401.0,73.0,51.799999999999997,-175.61000000000001,187.0,193.0,14.0,5.7000000000000002,4.9000000000000004,541.0,192-19,"2014-06-27 00:00:00",20.0,3.0,612.0
11114934.0,8791030701.0,3.0,8735000000.0,64.0,2014.0,6.0,27.0,AI,"Gadus chalcogrammus (walleye pollock)","Teleostei (fish) ",143.0,201401.0,73.0,51.799999999999997,-175.61000000000001,187.0,193.0,14.0,5.7000000000000002,4.9000000000000004,541.0,192-19,"2014-06-27 00:00:00",15.0,3.0,612.0
11114934.0,8791030701.0,4.0,6179180101.0,57.0,2014.0,6.0,27.0,AI,"Gadus chalcogrammus (walleye pollock)","Pink shrimp Pandalus eous",143.0,201401.0,73.0,51.799999999999997,-175.61000000000001,187.0,193.0,14.0,5.7000000000000002,4.9000000000000004,541.0,192-19,"2014-06-27 00:00:00",10.0,3.0,612.0
11114602.0,8791030701.0,1.0,8756020302.0,65.0,2014.0,7.0,23.0,AI,"Gadus chalcogrammus (walleye pollock)","Northern smoothtongue Leuroglossus schmidti",143.0,201401.0,166.0,52.350000000000001,176.33000000000001,214.0,221.0,13.0,10.199999999999999,3.7999999999999998,543.0,85-32,"2014-07-23 00:00:00",130.0,3.0,223.0
11114833.0,8791030701.0,3.0,6179180103.0,40.0,2014.0,7.0,29.0,AI,"Gadus chalcogrammus (walleye pollock)","Smooth pink shrimp Pandalus jordani",176.0,201401.0,199.0,52.810000000000002,172.56999999999999,135.0,141.0,9.0,8.9000000000000004,4.0,543.0,35-43,"2014-07-29 00:00:00",11.6,3.0,212.0
11114935.0,8791030701.0,7.0,8831021601.0,47.0,2014.0,6.0,27.0,AI,"Gadus chalcogrammus (walleye pollock)","Northern sculpin Icelinus borealis",143.0,201401.0,74.0,51.799999999999997,-175.61000000000001,183.0,189.0,16.0,6.0,4.9000000000000004,541.0,192-20,"2014-06-27 00:00:00",15.0,3.0,612.0
