x,y,species_0 cloglog values
7592.0,7592.0,4.388173E-5
7593.0,7593.0,0.02160227
7594.0,7594.0,0.24161026
7595.0,7595.0,0.011350404
7596.0,7596.0,2.6468892E-4
7597.0,7597.0,2.997685E-5
7598.0,7598.0,1.5342704E-7
7599.0,7599.0,0.012604833
7600.0,7600.0,0.0050042593
7601.0,7601.0,3.971629E-6
7602.0,7602.0,0.0019602017
7603.0,7603.0,2.5628555E-7
7604.0,7604.0,5.3650238E-6
7605.0,7605.0,0.17848738
7606.0,7606.0,6.763562E-4
7607.0,7607.0,0.008092346
7608.0,7608.0,0.41491842
7609.0,7609.0,1.801162E-4
7610.0,7610.0,0.5723424
7611.0,7611.0,0.014206215
7612.0,7612.0,0.32789502
7613.0,7613.0,8.20126E-6
7614.0,7614.0,6.0536564E-5
7615.0,7615.0,0.038774364
7616.0,7616.0,0.3727849
7617.0,7617.0,0.01882009
7618.0,7618.0,0.01821195
7619.0,7619.0,2.437811E-6
7620.0,7620.0,7.7017637E-7
7621.0,7621.0,0.8407316
7622.0,7622.0,0.53908783
7623.0,7623.0,1.4545565E-6
7624.0,7624.0,0.008802605
7625.0,7625.0,6.925379E-7
7626.0,7626.0,0.010917996
7627.0,7627.0,0.009547334
7628.0,7628.0,0.006107582
7629.0,7629.0,0.027367136
7630.0,7630.0,0.15715434
7631.0,7631.0,0.0721562
7632.0,7632.0,4.201066E-5
7633.0,7633.0,1.6613827E-6
7634.0,7634.0,0.70323616
7635.0,7635.0,5.1016737E-5
7636.0,7636.0,1.9037437E-8
7637.0,7637.0,0.818791
7638.0,7638.0,0.029901346
7639.0,7639.0,0.013847492
7640.0,7640.0,6.8229623E-4
7641.0,7641.0,0.051707856
7642.0,7642.0,4.4300236E-6
7643.0,7643.0,0.01005119
7644.0,7644.0,0.025739258
7645.0,7645.0,0.0695769
7646.0,7646.0,0.0018750983
7647.0,7647.0,0.15761493
7648.0,7648.0,1.4690055E-6
7649.0,7649.0,0.13936795
7650.0,7650.0,0.2927664
7651.0,7651.0,4.9215896E-6
7652.0,7652.0,0.85587376
7653.0,7653.0,0.5857279
7654.0,7654.0,3.510942E-6
7655.0,7655.0,0.014648816
7656.0,7656.0,0.01963477
7657.0,7657.0,5.2296224E-7
7658.0,7658.0,0.94736856
7659.0,7659.0,0.944209
7660.0,7660.0,0.37708977
7661.0,7661.0,0.07963186
7662.0,7662.0,0.50840473
7663.0,7663.0,4.0523324E-7
7664.0,7664.0,0.10418748
7665.0,7665.0,0.18618447
7666.0,7666.0,1.3802355E-4
7667.0,7667.0,0.15378958
7668.0,7668.0,5.586182E-4
7669.0,7669.0,0.5159817
7670.0,7670.0,0.038368016
7671.0,7671.0,3.2310793E-4
7672.0,7672.0,0.017011661
7673.0,7673.0,3.7572012E-4
7674.0,7674.0,1.9986677E-4
7675.0,7675.0,0.6427751
7676.0,7676.0,7.6649725E-5
7677.0,7677.0,3.3749678E-4
7678.0,7678.0,0.044909902
7679.0,7679.0,0.37508622
7680.0,7680.0,0.0023016331
7681.0,7681.0,0.008758433
7682.0,7682.0,0.03214264
7683.0,7683.0,6.6421563E-7
7684.0,7684.0,0.052778475
7685.0,7685.0,0.0013348648
7686.0,7686.0,1.4159913E-4
7687.0,7687.0,3.6336462E-6
7688.0,7688.0,7.921102E-5
7689.0,7689.0,2.8965787E-6
7690.0,7690.0,1.1450565E-5
7691.0,7691.0,0.01591896
7692.0,7692.0,0.11332924
7693.0,7693.0,1.64331E-4
7694.0,7694.0,0.33867303
7695.0,7695.0,1.6326812E-5
7696.0,7696.0,0.44020888
7697.0,7697.0,0.17012823
7698.0,7698.0,0.54978824
7699.0,7699.0,0.012359673
7700.0,7700.0,8.548104E-4
7701.0,7701.0,0.010301711
7702.0,7702.0,0.06602965
7703.0,7703.0,0.17308825
7704.0,7704.0,0.60331726
7705.0,7705.0,0.24159902
7706.0,7706.0,0.29682595
7707.0,7707.0,0.0020320225
7708.0,7708.0,2.4412088E-4
7709.0,7709.0,0.6942544
7710.0,7710.0,9.885912E-6
7711.0,7711.0,3.4170378E-7
7712.0,7712.0,0.008152932
7713.0,7713.0,5.3547274E-6
7714.0,7714.0,1.3141358E-6
7715.0,7715.0,0.0155512
7716.0,7716.0,0.03334306
7717.0,7717.0,0.39566272
7718.0,7718.0,2.0778998E-6
7719.0,7719.0,0.6369402
7720.0,7720.0,4.652961E-5
7721.0,7721.0,2.930429E-4
7722.0,7722.0,0.15079018
7723.0,7723.0,2.3621143E-4
7724.0,7724.0,2.9703949E-4
7725.0,7725.0,0.62355214
7726.0,7726.0,0.68486005
7727.0,7727.0,1.2713163E-4
7728.0,7728.0,2.6931602E-4
7729.0,7729.0,4.4249773E-6
7730.0,7730.0,0.019244837
7731.0,7731.0,1.5425896E-4
7732.0,7732.0,1.2802862E-7
7733.0,7733.0,0.22354586
7734.0,7734.0,0.87513405
7735.0,7735.0,4.1197485E-4
7736.0,7736.0,2.8273846E-5
7737.0,7737.0,0.28979236
7738.0,7738.0,0.25340456
7739.0,7739.0,1.4665701E-5
7740.0,7740.0,0.18239215
7741.0,7741.0,0.20331062
7742.0,7742.0,3.939271E-8
7743.0,7743.0,0.44273484
7744.0,7744.0,0.0099141775
7745.0,7745.0,0.0663344
7746.0,7746.0,0.5870812
7747.0,7747.0,2.704676E-4
7748.0,7748.0,0.023459205
7749.0,7749.0,3.780296E-8
7750.0,7750.0,4.4276017E-5
7751.0,7751.0,2.2655765E-6
7752.0,7752.0,2.127795E-4
7753.0,7753.0,0.016856296
7754.0,7754.0,9.454171E-5
7755.0,7755.0,0.11852192
7756.0,7756.0,1.9894062E-6
7757.0,7757.0,1.1457448E-5
7758.0,7758.0,0.036521796
7759.0,7759.0,0.45470932
7760.0,7760.0,2.211214E-4
7761.0,7761.0,0.3778509
7762.0,7762.0,4.0329347E-8
7763.0,7763.0,0.4091119
7764.0,7764.0,2.274704E-4
7765.0,7765.0,2.5745928E-6
7766.0,7766.0,0.11327655
7767.0,7767.0,0.061550554
7768.0,7768.0,1.8252534E-6
7769.0,7769.0,3.159839E-5
7770.0,7770.0,0.14487298
7771.0,7771.0,4.469133E-5
7772.0,7772.0,0.12471705
7773.0,7773.0,0.021550665
7774.0,7774.0,0.5554966
7775.0,7775.0,0.14109321
7776.0,7776.0,3.0237095E-7
7777.0,7777.0,0.16974844
7778.0,7778.0,2.5433926E-7
7779.0,7779.0,1.587752E-8
7780.0,7780.0,8.308772E-5
7781.0,7781.0,0.12537044
7782.0,7782.0,0.10474083
7783.0,7783.0,0.3228
7784.0,7784.0,0.08426517
7785.0,7785.0,0.8814532
7786.0,7786.0,0.003033969
7787.0,7787.0,0.081609145
7788.0,7788.0,0.12686373
7789.0,7789.0,0.0902127
7790.0,7790.0,0.45939723
7791.0,7791.0,4.9324488E-5
7792.0,7792.0,2.3832538E-6
7793.0,7793.0,5.100541E-6
7794.0,7794.0,0.014962102
7795.0,7795.0,0.80032974
7796.0,7796.0,0.07521834
7797.0,7797.0,0.3153022
7798.0,7798.0,0.0021397623
7799.0,7799.0,5.0021954E-5
7800.0,7800.0,2.8526508E-6
7801.0,7801.0,0.0025588095
7802.0,7802.0,0.0073791496
7803.0,7803.0,4.621966E-5
7804.0,7804.0,4.971614E-4
7805.0,7805.0,0.5022565
7806.0,7806.0,0.009460482
7807.0,7807.0,9.1680145E-4
7808.0,7808.0,0.033162057
7809.0,7809.0,2.4804046E-6
7810.0,7810.0,0.7866161
7811.0,7811.0,0.022867516
7812.0,7812.0,2.798485E-7
7813.0,7813.0,0.49493483
7814.0,7814.0,4.6609723E-5
7815.0,7815.0,1.111866E-5
7816.0,7816.0,0.36757818
7817.0,7817.0,5.738954E-5
7818.0,7818.0,1.7729754E-7
7819.0,7819.0,0.10624386
7820.0,7820.0,3.2455757E-6
7821.0,7821.0,0.32989112
7822.0,7822.0,0.36841723
7823.0,7823.0,2.5135665E-5
7824.0,7824.0,0.025233863
7825.0,7825.0,0.015576503
7826.0,7826.0,9.891065E-5
7827.0,7827.0,0.16943495
7828.0,7828.0,0.28851736
7829.0,7829.0,0.5579059
7830.0,7830.0,5.6224107E-4
7831.0,7831.0,0.100312084
7832.0,7832.0,0.33586717
7833.0,7833.0,0.42845336
7834.0,7834.0,3.9247197E-6
7835.0,7835.0,3.659748E-6
7836.0,7836.0,0.1021212
7837.0,7837.0,0.0012162015
7838.0,7838.0,3.7444851E-4
7839.0,7839.0,2.2799427E-6
7840.0,7840.0,0.0024084856
7841.0,7841.0,0.6339639
7842.0,7842.0,0.0795902
7843.0,7843.0,4.0355063E-4
7844.0,7844.0,0.63550216
7845.0,7845.0,5.3033997E-5
7846.0,7846.0,2.571937E-6
7847.0,7847.0,0.027517028
7848.0,7848.0,4.607196E-7
7849.0,7849.0,0.41354185
7850.0,7850.0,0.012826121
7851.0,7851.0,0.927897
7852.0,7852.0,7.771031E-6
7853.0,7853.0,6.2111946E-4
7854.0,7854.0,1.2186497E-4
7855.0,7855.0,0.004817812
7856.0,7856.0,0.008799435
7857.0,7857.0,0.026650479
7858.0,7858.0,2.6722053E-5
7859.0,7859.0,0.16478264
7860.0,7860.0,1.4330587E-6
7861.0,7861.0,0.004110826
7862.0,7862.0,0.056432776
7863.0,7863.0,0.2594202
7864.0,7864.0,0.018988708
7865.0,7865.0,0.011695392
7866.0,7866.0,0.5477342
7867.0,7867.0,1.7289235E-4
7868.0,7868.0,0.58256555
7869.0,7869.0,0.38098836
7870.0,7870.0,0.7634144
7871.0,7871.0,0.25748265
7872.0,7872.0,0.25332993
7873.0,7873.0,2.8915645E-4
7874.0,7874.0,2.530524E-4
7875.0,7875.0,1.5199302E-5
7876.0,7876.0,0.32568935
7877.0,7877.0,2.883323E-6
7878.0,7878.0,1.951742E-6
7879.0,7879.0,2.920546E-4
7880.0,7880.0,0.0010346731
7881.0,7881.0,1.3959753E-6
7882.0,7882.0,0.43036354
7883.0,7883.0,1.5141399E-4
7884.0,7884.0,1.2865968E-7
7885.0,7885.0,1.0922976E-5
7886.0,7886.0,0.0061911135
7887.0,7887.0,2.5571248E-7
7888.0,7888.0,0.4696772
7889.0,7889.0,0.45968768
7890.0,7890.0,5.4759945E-4
7891.0,7891.0,4.617873E-6
7892.0,7892.0,0.008099732
7893.0,7893.0,0.032961406
7894.0,7894.0,0.37138996
7895.0,7895.0,3.630555E-5
7896.0,7896.0,0.028517576
7897.0,7897.0,3.890644E-4
7898.0,7898.0,0.53518045
7899.0,7899.0,0.60435313
7900.0,7900.0,2.5547954E-5
7901.0,7901.0,2.7477831E-4
7902.0,7902.0,0.49380517
7903.0,7903.0,4.051942E-6
7904.0,7904.0,0.0011526921
7905.0,7905.0,0.25041956
7906.0,7906.0,3.206149E-7
7907.0,7907.0,2.5549858E-7
7908.0,7908.0,0.4475732
7909.0,7909.0,0.11388798
7910.0,7910.0,0.532736
7911.0,7911.0,0.4235464
7912.0,7912.0,7.1483796E-6
7913.0,7913.0,7.070945E-7
7914.0,7914.0,0.34902143
7915.0,7915.0,0.2864974
7916.0,7916.0,5.32761E-5
7917.0,7917.0,2.477375E-4
7918.0,7918.0,0.0077391057
7919.0,7919.0,0.34610277
7920.0,7920.0,0.03216062
7921.0,7921.0,0.46254626
7922.0,7922.0,0.37572905
7923.0,7923.0,4.2376723E-5
7924.0,7924.0,0.0045357854
7925.0,7925.0,1.9960766E-4
7926.0,7926.0,0.71734214
7927.0,7927.0,0.7095377
7928.0,7928.0,1.1088624E-4
7929.0,7929.0,0.3364674
7930.0,7930.0,2.750931E-4
7931.0,7931.0,0.005349709
7932.0,7932.0,8.62984E-7
7933.0,7933.0,0.5741668
7934.0,7934.0,1.766349E-5
7935.0,7935.0,1.4839236E-5
7936.0,7936.0,0.0016301438
7937.0,7937.0,3.2964297E-5
7938.0,7938.0,1.195898E-6
7939.0,7939.0,7.087074E-7
7940.0,7940.0,8.464552E-6
7941.0,7941.0,0.007705115
7942.0,7942.0,0.14263318
7943.0,7943.0,0.0030839704
7944.0,7944.0,0.104473725
7945.0,7945.0,0.3633982
7946.0,7946.0,1.018445E-5
7947.0,7947.0,0.0022879697
7948.0,7948.0,3.5570774E-6
7949.0,7949.0,0.26587057
7950.0,7950.0,9.397821E-7
7951.0,7951.0,0.03715793
7952.0,7952.0,5.327484E-6
7953.0,7953.0,0.3708124
7954.0,7954.0,0.017322995
7955.0,7955.0,0.015182439
7956.0,7956.0,0.6584179
7957.0,7957.0,2.8363243E-6
7958.0,7958.0,0.0028298232
7959.0,7959.0,0.0011826019
7960.0,7960.0,6.3573066E-6
7961.0,7961.0,0.5629544
7962.0,7962.0,0.021073021
7963.0,7963.0,2.6933066E-7
7964.0,7964.0,7.400435E-6
7965.0,7965.0,0.0028270124
7966.0,7966.0,0.13971011
7967.0,7967.0,0.008795216
7968.0,7968.0,0.49508157
7969.0,7969.0,0.012867406
7970.0,7970.0,0.078601465
7971.0,7971.0,0.3201022
7972.0,7972.0,0.6582679
7973.0,7973.0,0.23717971
7974.0,7974.0,2.3012395E-5
7975.0,7975.0,0.02461134
7976.0,7976.0,0.014031029
7977.0,7977.0,1.7729598E-6
7978.0,7978.0,0.08767361
7979.0,7979.0,2.5947738E-6
7980.0,7980.0,0.12220091
7981.0,7981.0,0.14473012
7982.0,7982.0,0.019399302
7983.0,7983.0,8.0523085E-7
7984.0,7984.0,0.051709905
7985.0,7985.0,0.38068348
7986.0,7986.0,0.016500738
7987.0,7987.0,5.8173864E-6
7988.0,7988.0,0.04088784
7989.0,7989.0,1.6917538E-5
7990.0,7990.0,0.014327548
7991.0,7991.0,0.62821805
7992.0,7992.0,0.16844054
7993.0,7993.0,6.640869E-5
7994.0,7994.0,1.4121106E-8
7995.0,7995.0,0.37696746
7996.0,7996.0,0.2003985
7997.0,7997.0,0.4862058
7998.0,7998.0,0.1492397
7999.0,7999.0,0.6671473
8000.0,8000.0,2.5477522E-7
8001.0,8001.0,3.39864E-5
8002.0,8002.0,0.5946617
8003.0,8003.0,0.062317222
8004.0,8004.0,0.027220126
8005.0,8005.0,0.07108092
8006.0,8006.0,9.245895E-6
8007.0,8007.0,8.196676E-6
8008.0,8008.0,0.045945756
8009.0,8009.0,0.03180427
8010.0,8010.0,1.0710166E-5
8011.0,8011.0,0.64539635
8012.0,8012.0,0.520812
8013.0,8013.0,0.08406868
8014.0,8014.0,0.10270253
8015.0,8015.0,9.387501E-8
8016.0,8016.0,2.3715872E-4
8017.0,8017.0,5.122455E-4
8018.0,8018.0,0.29864848
8019.0,8019.0,0.99509203
8020.0,8020.0,4.298027E-5
8021.0,8021.0,0.31024003
8022.0,8022.0,0.013277371
8023.0,8023.0,0.0031090977
8024.0,8024.0,0.099950865
8025.0,8025.0,0.006467887
8026.0,8026.0,5.9010526E-6
8027.0,8027.0,2.3071639E-6
8028.0,8028.0,0.43007076
8029.0,8029.0,3.667929E-7
8030.0,8030.0,4.6812766E-6
8031.0,8031.0,2.7696782E-5
8032.0,8032.0,0.36400947
8033.0,8033.0,0.53800505
8034.0,8034.0,0.09794973
8035.0,8035.0,0.34434938
8036.0,8036.0,0.088289686
8037.0,8037.0,0.7982705
8038.0,8038.0,0.48374018
8039.0,8039.0,0.5552433
8040.0,8040.0,0.0081950985
8041.0,8041.0,0.72338134
8042.0,8042.0,3.306575E-4
8043.0,8043.0,0.034009214
8044.0,8044.0,0.07417047
8045.0,8045.0,1.3336406E-5
8046.0,8046.0,4.1221374E-5
8047.0,8047.0,3.6090978E-7
8048.0,8048.0,0.013419188
8049.0,8049.0,0.0016821087
8050.0,8050.0,0.40626648
8051.0,8051.0,0.5284473
8052.0,8052.0,0.13285923
8053.0,8053.0,0.057976097
8054.0,8054.0,0.8532186
8055.0,8055.0,6.342296E-5
8056.0,8056.0,2.9567487E-5
8057.0,8057.0,2.8840295E-6
8058.0,8058.0,0.0027130682
8059.0,8059.0,0.0059743095
8060.0,8060.0,0.674298
8061.0,8061.0,0.9020698
8062.0,8062.0,0.16520806
8063.0,8063.0,7.5828336E-7
8064.0,8064.0,0.040461138
8065.0,8065.0,0.41655976
8066.0,8066.0,0.006609638
8067.0,8067.0,0.0018969027
8068.0,8068.0,2.2366955E-6
8069.0,8069.0,3.6131095E-7
8070.0,8070.0,0.6116569
8071.0,8071.0,0.23282354
8072.0,8072.0,1.5926153E-4
8073.0,8073.0,0.17257912
8074.0,8074.0,0.0036299173
8075.0,8075.0,0.19854362
8076.0,8076.0,0.5611966
8077.0,8077.0,0.26467943
8078.0,8078.0,0.56600887
8079.0,8079.0,0.0062350677
8080.0,8080.0,2.4514188E-7
8081.0,8081.0,0.013819111
8082.0,8082.0,0.13085565
8083.0,8083.0,0.21467353
8084.0,8084.0,0.13354771
8085.0,8085.0,2.8504503E-5
8086.0,8086.0,1.454293E-7
8087.0,8087.0,0.6642333
8088.0,8088.0,0.32483917
8089.0,8089.0,0.96258867
8090.0,8090.0,2.8637724E-4
8091.0,8091.0,0.027791247
8092.0,8092.0,0.56826794
8093.0,8093.0,7.222235E-4
8094.0,8094.0,0.03809346
8095.0,8095.0,3.1639746E-4
8096.0,8096.0,0.067613326
8097.0,8097.0,0.39558253
8098.0,8098.0,0.6274838
8099.0,8099.0,3.199132E-4
8100.0,8100.0,0.45988646
8101.0,8101.0,3.9377483E-4
8102.0,8102.0,0.0146892285
8103.0,8103.0,2.0923387E-4
8104.0,8104.0,0.10894234
8105.0,8105.0,0.7491991
8106.0,8106.0,9.116665E-8
8107.0,8107.0,0.37281117
8108.0,8108.0,0.16274735
8109.0,8109.0,0.008910162
8110.0,8110.0,0.8689899
8111.0,8111.0,0.5485283
8112.0,8112.0,0.017803814
8113.0,8113.0,0.3379649
8114.0,8114.0,0.47898743
8115.0,8115.0,0.0062173847
8116.0,8116.0,0.40642694
8117.0,8117.0,1.0118593E-4
8118.0,8118.0,0.079962224
8119.0,8119.0,8.927247E-4
8120.0,8120.0,6.3824715E-5
8121.0,8121.0,3.006643E-8
8122.0,8122.0,0.41229162
8123.0,8123.0,1.3625728E-4
8124.0,8124.0,0.46200296
8125.0,8125.0,8.917155E-6
8126.0,8126.0,0.03679536
8127.0,8127.0,0.5539565
8128.0,8128.0,0.020943662
8129.0,8129.0,4.6814157E-4
8130.0,8130.0,0.3044812
8131.0,8131.0,0.32874316
8132.0,8132.0,0.0013255848
8133.0,8133.0,3.385968E-4
8134.0,8134.0,0.0060932883
8135.0,8135.0,0.18102546
8136.0,8136.0,0.13164222
8137.0,8137.0,0.0012412831
8138.0,8138.0,6.4019747E-7
8139.0,8139.0,0.42905158
8140.0,8140.0,0.026608126
8141.0,8141.0,0.0017930141
8142.0,8142.0,0.39748102
8143.0,8143.0,0.019936033
8144.0,8144.0,6.903973E-7
8145.0,8145.0,0.37870696
8146.0,8146.0,0.6839977
8147.0,8147.0,6.4721926E-6
8148.0,8148.0,0.7944613
8149.0,8149.0,0.020485917
8150.0,8150.0,0.035546158
8151.0,8151.0,2.0580472E-4
8152.0,8152.0,3.4758173E-6
8153.0,8153.0,0.65165687
8154.0,8154.0,0.009840398
8155.0,8155.0,1.9617362E-5
8156.0,8156.0,0.34515953
8157.0,8157.0,0.0019792977
8158.0,8158.0,0.0076414687
8159.0,8159.0,0.593813
8160.0,8160.0,0.77643716
8161.0,8161.0,0.6116501
8162.0,8162.0,0.7668923
8163.0,8163.0,4.3152502E-7
8164.0,8164.0,0.365288
8165.0,8165.0,4.3882756E-4
8166.0,8166.0,2.4406745E-5
8167.0,8167.0,0.0060564545
8168.0,8168.0,0.031398855
8169.0,8169.0,0.030316954
8170.0,8170.0,6.0300868E-6
8171.0,8171.0,0.015624089
8172.0,8172.0,0.026546415
8173.0,8173.0,0.6150001
8174.0,8174.0,0.047602072
8175.0,8175.0,4.191278E-6
8176.0,8176.0,2.9961593E-4
8177.0,8177.0,0.40313223
8178.0,8178.0,4.6029663E-6
8179.0,8179.0,0.011736294
8180.0,8180.0,9.5603655E-6
8181.0,8181.0,0.084736966
8182.0,8182.0,0.5214135
8183.0,8183.0,1.5113356E-4
8184.0,8184.0,2.5433273E-4
8185.0,8185.0,0.56263703
8186.0,8186.0,0.2587233
8187.0,8187.0,1.0659855E-7
8188.0,8188.0,0.018333575
8189.0,8189.0,5.84503E-8
8190.0,8190.0,0.01867975
8191.0,8191.0,6.047721E-9
8192.0,8192.0,1.53769E-5
8193.0,8193.0,0.08589756
8194.0,8194.0,0.012532861
8195.0,8195.0,0.014598427
8196.0,8196.0,0.40313378
8197.0,8197.0,0.42503455
8198.0,8198.0,2.124984E-5
8199.0,8199.0,0.61667645
8200.0,8200.0,0.28232938
8201.0,8201.0,6.234385E-6
8202.0,8202.0,0.0044860304
8203.0,8203.0,0.01957004
8204.0,8204.0,0.65991735
8205.0,8205.0,1.3577104E-6
8206.0,8206.0,4.112082E-6
8207.0,8207.0,0.0021564255
8208.0,8208.0,1.0330888E-4
8209.0,8209.0,5.6755005E-7
8210.0,8210.0,0.00828286
8211.0,8211.0,0.4610382
8212.0,8212.0,1.2222308E-5
8213.0,8213.0,0.6530945
8214.0,8214.0,3.515177E-5
8215.0,8215.0,0.06414576
8216.0,8216.0,1.1403229E-7
8217.0,8217.0,0.0039534955
8218.0,8218.0,0.4800636
8219.0,8219.0,0.060650166
8220.0,8220.0,0.5256956
8221.0,8221.0,0.006603525
8222.0,8222.0,0.4703513
8223.0,8223.0,0.39675805
8224.0,8224.0,0.018600985
8225.0,8225.0,0.037180398
8226.0,8226.0,9.359541E-5
8227.0,8227.0,0.108362935
8228.0,8228.0,2.5962143E-5
8229.0,8229.0,2.3161805E-4
8230.0,8230.0,0.030630955
8231.0,8231.0,2.0381E-7
8232.0,8232.0,1.318053E-5
8233.0,8233.0,4.11145E-6
8234.0,8234.0,0.0881813
8235.0,8235.0,0.008607835
8236.0,8236.0,0.6696111
8237.0,8237.0,4.368278E-4
8238.0,8238.0,1.3743689E-6
8239.0,8239.0,5.073986E-4
8240.0,8240.0,1.6666596E-6
8241.0,8241.0,0.008446528
8242.0,8242.0,0.13380316
8243.0,8243.0,0.3918225
8244.0,8244.0,1.4831216E-5
8245.0,8245.0,5.3212752E-5
8246.0,8246.0,7.017727E-6
8247.0,8247.0,0.40741006
8248.0,8248.0,0.7406408
8249.0,8249.0,9.797493E-4
8250.0,8250.0,0.13853846
8251.0,8251.0,0.6142938
8252.0,8252.0,0.033238832
8253.0,8253.0,0.035809644
8254.0,8254.0,0.0049216673
8255.0,8255.0,0.0059845755
8256.0,8256.0,0.5695203
8257.0,8257.0,0.2562858
8258.0,8258.0,0.42147014
8259.0,8259.0,0.8534864
8260.0,8260.0,0.0024479523
8261.0,8261.0,0.0011547274
8262.0,8262.0,0.03715616
8263.0,8263.0,0.013365588
8264.0,8264.0,0.029340427
8265.0,8265.0,0.09589692
8266.0,8266.0,1.8271686E-7
8267.0,8267.0,0.0917048
8268.0,8268.0,0.0737888
8269.0,8269.0,0.0065807356
8270.0,8270.0,5.354069E-7
8271.0,8271.0,0.67979
8272.0,8272.0,8.667076E-8
8273.0,8273.0,0.04605013
8274.0,8274.0,0.09515494
8275.0,8275.0,0.5596574
8276.0,8276.0,8.8869365E-6
8277.0,8277.0,0.40118945
8278.0,8278.0,6.349557E-6
8279.0,8279.0,0.071923286
8280.0,8280.0,0.0025546947
8281.0,8281.0,0.00210763
8282.0,8282.0,2.9991224E-4
8283.0,8283.0,0.14502019
8284.0,8284.0,1.7537337E-7
8285.0,8285.0,9.6988246E-5
8286.0,8286.0,0.01580065
8287.0,8287.0,1.2377287E-4
8288.0,8288.0,0.14558424
8289.0,8289.0,0.007025853
8290.0,8290.0,0.061553057
8291.0,8291.0,4.506787E-4
8292.0,8292.0,0.0033595953
8293.0,8293.0,0.1960728
8294.0,8294.0,3.1356074E-4
8295.0,8295.0,2.3639863E-5
8296.0,8296.0,3.3120383E-8
8297.0,8297.0,0.095482305
8298.0,8298.0,5.5754295E-4
8299.0,8299.0,0.3188412
8300.0,8300.0,1.5100584E-4
8301.0,8301.0,1.8274305E-6
8302.0,8302.0,4.4117094E-4
8303.0,8303.0,0.0028066062
8304.0,8304.0,1.9816528E-6
8305.0,8305.0,0.6174034
8306.0,8306.0,4.8341473E-5
8307.0,8307.0,0.54227436
8308.0,8308.0,0.5897754
8309.0,8309.0,0.0047500054
8310.0,8310.0,0.43107322
8311.0,8311.0,3.3660222E-6
8312.0,8312.0,1.9497836E-4
8313.0,8313.0,0.007068638
8314.0,8314.0,0.6752959
8315.0,8315.0,0.6885012
8316.0,8316.0,9.78644E-5
8317.0,8317.0,0.09251
8318.0,8318.0,1.179911E-5
8319.0,8319.0,0.3381964
8320.0,8320.0,8.614656E-7
8321.0,8321.0,4.822315E-6
8322.0,8322.0,0.3607342
8323.0,8323.0,0.36001977
8324.0,8324.0,0.0058243307
8325.0,8325.0,0.010529581
8326.0,8326.0,0.5289643
8327.0,8327.0,1.0041819E-8
8328.0,8328.0,2.0545184E-4
8329.0,8329.0,0.8323129
8330.0,8330.0,0.015550545
8331.0,8331.0,0.5619613
8332.0,8332.0,0.300729
8333.0,8333.0,0.60540664
8334.0,8334.0,0.0032357522
8335.0,8335.0,4.1486754E-7
8336.0,8336.0,0.08970232
8337.0,8337.0,2.641278E-4
8338.0,8338.0,3.8528015E-6
8339.0,8339.0,0.5268583
8340.0,8340.0,9.445098E-5
8341.0,8341.0,0.35937193
8342.0,8342.0,0.041897696
8343.0,8343.0,0.0045377146
8344.0,8344.0,0.48536882
8345.0,8345.0,0.004076883
8346.0,8346.0,0.62816143
8347.0,8347.0,0.22317442
8348.0,8348.0,1.0587184E-5
8349.0,8349.0,0.08349628
8350.0,8350.0,0.09186074
8351.0,8351.0,0.5716211
8352.0,8352.0,0.01485341
8353.0,8353.0,2.9673593E-6
8354.0,8354.0,0.07985204
8355.0,8355.0,1.7243951E-4
8356.0,8356.0,0.29544246
8357.0,8357.0,0.10021869
8358.0,8358.0,0.121053144
8359.0,8359.0,1.5342303E-5
8360.0,8360.0,0.49858046
8361.0,8361.0,0.071042
8362.0,8362.0,0.37871608
8363.0,8363.0,0.033834655
8364.0,8364.0,0.011683497
8365.0,8365.0,0.49523553
8366.0,8366.0,0.2861034
8367.0,8367.0,0.024500575
8368.0,8368.0,0.38396156
8369.0,8369.0,0.02406639
8370.0,8370.0,0.42913857
8371.0,8371.0,1.4077891E-6
8372.0,8372.0,0.5600648
8373.0,8373.0,3.458796E-8
8374.0,8374.0,0.0033116653
8375.0,8375.0,0.47245884
8376.0,8376.0,0.065542415
8377.0,8377.0,0.8816618
8378.0,8378.0,0.083374314
8379.0,8379.0,0.6739301
8380.0,8380.0,0.3773848
8381.0,8381.0,1.4198913E-6
8382.0,8382.0,1.6093554E-5
8383.0,8383.0,2.29996E-4
8384.0,8384.0,0.68126047
8385.0,8385.0,0.6457996
8386.0,8386.0,9.133698E-6
8387.0,8387.0,0.02146954
8388.0,8388.0,0.50664055
8389.0,8389.0,2.049956E-6
8390.0,8390.0,0.36680564
8391.0,8391.0,0.037183415
8392.0,8392.0,9.80035E-7
8393.0,8393.0,5.4277905E-7
8394.0,8394.0,0.056647137
8395.0,8395.0,0.0010876928
8396.0,8396.0,2.567716E-4
8397.0,8397.0,1.6414758E-4
8398.0,8398.0,1.3430158E-5
8399.0,8399.0,0.09885175
8400.0,8400.0,0.90835994
8401.0,8401.0,6.0272355E-6
8402.0,8402.0,0.2399254
8403.0,8403.0,0.0025951713
8404.0,8404.0,0.0226406
8405.0,8405.0,2.8133809E-5
8406.0,8406.0,3.9948586E-6
8407.0,8407.0,0.23670404
8408.0,8408.0,1.7624945E-4
8409.0,8409.0,0.019692758
8410.0,8410.0,7.0390075E-7
8411.0,8411.0,0.9944862
8412.0,8412.0,0.2642919
