x,y,species_3 cloglog values
7685.0,7685.0,0.0017028981
7686.0,7686.0,4.0672033E-4
7687.0,7687.0,9.421538E-6
7688.0,7688.0,7.507128E-5
7689.0,7689.0,8.830236E-6
7690.0,7690.0,4.1812586E-6
7691.0,7691.0,0.021912027
7692.0,7692.0,0.091046095
7693.0,7693.0,4.6331272E-4
7694.0,7694.0,0.3208823
7695.0,7695.0,1.6104781E-5
7696.0,7696.0,0.22188827
7697.0,7697.0,0.14066075
7698.0,7698.0,0.41846964
7699.0,7699.0,0.013301661
7700.0,7700.0,0.0010194173
7701.0,7701.0,0.0060119275
7702.0,7702.0,0.067347296
7703.0,7703.0,0.19359104
7704.0,7704.0,0.5705891
7705.0,7705.0,0.21100372
7706.0,7706.0,0.78993493
7707.0,7707.0,7.6775043E-4
7708.0,7708.0,9.082868E-4
7709.0,7709.0,0.51680225
7710.0,7710.0,6.810202E-6
7711.0,7711.0,1.7506378E-7
7712.0,7712.0,0.010094523
7713.0,7713.0,1.3362703E-5
7714.0,7714.0,2.4690617E-6
7715.0,7715.0,0.0037701214
7716.0,7716.0,0.030037047
7717.0,7717.0,0.33593473
7718.0,7718.0,2.8111542E-6
7719.0,7719.0,0.47720134
7720.0,7720.0,1.546379E-4
7721.0,7721.0,4.968099E-4
7722.0,7722.0,0.1409149
7723.0,7723.0,1.8434695E-4
7724.0,7724.0,1.2088102E-4
7725.0,7725.0,0.6052416
7726.0,7726.0,0.59749025
7727.0,7727.0,3.212835E-4
7728.0,7728.0,3.0881577E-4
7729.0,7729.0,1.2941225E-5
7730.0,7730.0,0.019635057
7731.0,7731.0,4.0165975E-4
7732.0,7732.0,7.429908E-7
7733.0,7733.0,0.29072464
7734.0,7734.0,0.7571304
7735.0,7735.0,8.240226E-5
7736.0,7736.0,1.4594934E-4
7737.0,7737.0,0.45295444
7738.0,7738.0,0.24366868
7739.0,7739.0,1.175616E-5
7740.0,7740.0,0.15767711
7741.0,7741.0,0.16343738
7742.0,7742.0,2.3095359E-7
7743.0,7743.0,0.32205486
7744.0,7744.0,0.004086915
7745.0,7745.0,0.06556602
7746.0,7746.0,0.5616308
7747.0,7747.0,6.562317E-5
7748.0,7748.0,0.031218523
7749.0,7749.0,1.8337163E-7
7750.0,7750.0,1.0738889E-5
7751.0,7751.0,2.5976033E-6
7752.0,7752.0,3.280161E-4
7753.0,7753.0,0.01700696
7754.0,7754.0,2.6466607E-5
7755.0,7755.0,0.08802353
7756.0,7756.0,1.3441569E-6
7757.0,7757.0,6.618748E-6
7758.0,7758.0,0.050051924
7759.0,7759.0,0.45542184
7760.0,7760.0,3.207282E-4
7761.0,7761.0,0.42771733
7762.0,7762.0,3.2516144E-8
7763.0,7763.0,0.2998925
7764.0,7764.0,6.840715E-4
7765.0,7765.0,4.8753373E-6
7766.0,7766.0,0.019216212
7767.0,7767.0,0.042866316
7768.0,7768.0,3.889042E-6
7769.0,7769.0,5.33584E-5
7770.0,7770.0,0.06891345
7771.0,7771.0,1.7570815E-4
7772.0,7772.0,0.11043852
7773.0,7773.0,0.030943811
7774.0,7774.0,0.60128486
7775.0,7775.0,0.015375699
7776.0,7776.0,9.617881E-8
7777.0,7777.0,0.12286497
7778.0,7778.0,3.201592E-7
7779.0,7779.0,7.3276766E-8
7780.0,7780.0,4.351842E-5
7781.0,7781.0,0.13188197
7782.0,7782.0,0.08275733
7783.0,7783.0,0.22828634
7784.0,7784.0,0.06218128
7785.0,7785.0,0.93382174
7786.0,7786.0,9.3707966E-4
7787.0,7787.0,0.056603014
7788.0,7788.0,0.20671229
7789.0,7789.0,0.105395146
7790.0,7790.0,0.4640812
7791.0,7791.0,1.1855892E-5
7792.0,7792.0,2.38078E-6
7793.0,7793.0,5.5837163E-6
7794.0,7794.0,0.013700989
7795.0,7795.0,0.8494144
7796.0,7796.0,0.065498225
7797.0,7797.0,0.27978492
7798.0,7798.0,0.0010101617
7799.0,7799.0,1.5469499E-5
7800.0,7800.0,5.6680656E-6
7801.0,7801.0,0.0014200545
7802.0,7802.0,0.0025332451
7803.0,7803.0,7.2431336E-5
7804.0,7804.0,4.045007E-4
7805.0,7805.0,0.55329347
7806.0,7806.0,0.008292557
7807.0,7807.0,0.0012460395
7808.0,7808.0,0.014006658
7809.0,7809.0,4.780893E-6
7810.0,7810.0,0.8226088
7811.0,7811.0,0.0228107
7812.0,7812.0,1.231766E-6
7813.0,7813.0,0.5738179
7814.0,7814.0,9.707198E-6
7815.0,7815.0,4.3639116E-6
7816.0,7816.0,0.33182192
7817.0,7817.0,2.271905E-5
7818.0,7818.0,6.732439E-7
7819.0,7819.0,0.11472345
7820.0,7820.0,5.5961173E-6
7821.0,7821.0,0.31623656
7822.0,7822.0,0.1995055
7823.0,7823.0,1.788912E-5
7824.0,7824.0,0.0077427924
7825.0,7825.0,0.00687868
7826.0,7826.0,3.1000585E-4
7827.0,7827.0,0.100084215
7828.0,7828.0,0.28457323
7829.0,7829.0,0.557095
7830.0,7830.0,6.5744156E-4
7831.0,7831.0,0.35083294
7832.0,7832.0,0.3331875
7833.0,7833.0,0.40362403
7834.0,7834.0,4.828995E-6
7835.0,7835.0,9.379271E-6
7836.0,7836.0,0.07614958
7837.0,7837.0,2.742762E-4
7838.0,7838.0,5.458503E-4
7839.0,7839.0,2.2164086E-6
7840.0,7840.0,5.9813244E-4
7841.0,7841.0,0.6398165
7842.0,7842.0,0.041751977
7843.0,7843.0,4.484825E-4
7844.0,7844.0,0.64019287
7845.0,7845.0,1.0952368E-5
7846.0,7846.0,4.20779E-6
7847.0,7847.0,0.027439741
7848.0,7848.0,8.477593E-7
7849.0,7849.0,0.3837022
7850.0,7850.0,5.278828E-4
7851.0,7851.0,0.93489003
7852.0,7852.0,8.138315E-6
7853.0,7853.0,6.8588014E-4
7854.0,7854.0,1.8595668E-4
7855.0,7855.0,0.005586891
7856.0,7856.0,6.163468E-4
7857.0,7857.0,0.04581358
7858.0,7858.0,3.1626405E-5
7859.0,7859.0,0.10906805
7860.0,7860.0,2.8612646E-6
7861.0,7861.0,0.0018537147
7862.0,7862.0,0.046397597
7863.0,7863.0,0.2187039
7864.0,7864.0,0.0032306192
7865.0,7865.0,0.007200672
7866.0,7866.0,0.50874794
7867.0,7867.0,5.619282E-4
7868.0,7868.0,0.40097642
7869.0,7869.0,0.5296356
7870.0,7870.0,0.90437126
7871.0,7871.0,0.17215502
7872.0,7872.0,0.19792001
7873.0,7873.0,3.331621E-4
7874.0,7874.0,3.7454887E-5
7875.0,7875.0,3.1821266E-5
7876.0,7876.0,0.4079998
7877.0,7877.0,7.4763648E-6
7878.0,7878.0,2.2319307E-6
7879.0,7879.0,9.086197E-4
7880.0,7880.0,0.0010513571
7881.0,7881.0,1.6322501E-6
7882.0,7882.0,0.29883087
7883.0,7883.0,2.2272304E-4
7884.0,7884.0,1.9393394E-8
7885.0,7885.0,5.4709762E-6
7886.0,7886.0,4.1156015E-4
7887.0,7887.0,1.2105996E-6
7888.0,7888.0,0.34211412
7889.0,7889.0,0.60113513
7890.0,7890.0,0.0016084797
7891.0,7891.0,8.681714E-6
7892.0,7892.0,0.005732385
7893.0,7893.0,0.031548455
7894.0,7894.0,0.32671514
7895.0,7895.0,2.7086178E-5
7896.0,7896.0,0.019111628
7897.0,7897.0,6.168356E-5
7898.0,7898.0,0.536339
7899.0,7899.0,0.5366723
7900.0,7900.0,5.2239528E-5
7901.0,7901.0,4.7416208E-4
7902.0,7902.0,0.43523556
7903.0,7903.0,9.733991E-6
7904.0,7904.0,0.0022036447
7905.0,7905.0,0.8121888
7906.0,7906.0,3.37494E-7
7907.0,7907.0,7.660503E-7
7908.0,7908.0,0.5298328
7909.0,7909.0,0.08114055
7910.0,7910.0,0.54454184
7911.0,7911.0,0.48289612
7912.0,7912.0,2.4718136E-6
7913.0,7913.0,1.7399046E-6
7914.0,7914.0,0.29183364
7915.0,7915.0,0.33435
7916.0,7916.0,1.2794227E-4
7917.0,7917.0,8.485774E-5
7918.0,7918.0,0.010444389
7919.0,7919.0,0.41488573
7920.0,7920.0,0.0178411
7921.0,7921.0,0.4795862
7922.0,7922.0,0.33510566
7923.0,7923.0,9.880154E-6
7924.0,7924.0,0.0017115078
7925.0,7925.0,1.185594E-4
7926.0,7926.0,0.89473695
7927.0,7927.0,0.66194546
7928.0,7928.0,6.902757E-4
7929.0,7929.0,0.31192806
7930.0,7930.0,4.4003384E-5
7931.0,7931.0,0.0020999152
7932.0,7932.0,1.762379E-6
7933.0,7933.0,0.60422814
7934.0,7934.0,1.2341643E-5
7935.0,7935.0,6.4438163E-6
7936.0,7936.0,0.002083464
7937.0,7937.0,1.5221283E-5
7938.0,7938.0,5.836292E-7
7939.0,7939.0,3.083386E-6
7940.0,7940.0,2.2276956E-6
7941.0,7941.0,0.0031213814
7942.0,7942.0,0.10757541
7943.0,7943.0,5.265343E-4
7944.0,7944.0,0.07843865
7945.0,7945.0,0.46542814
7946.0,7946.0,2.962922E-5
7947.0,7947.0,4.357573E-4
7948.0,7948.0,9.258364E-6
7949.0,7949.0,0.22091387
7950.0,7950.0,1.8169914E-6
7951.0,7951.0,0.03784524
7952.0,7952.0,1.8520159E-5
7953.0,7953.0,0.3139192
7954.0,7954.0,0.0207386
7955.0,7955.0,0.0077533573
7956.0,7956.0,0.36833692
7957.0,7957.0,3.4887107E-6
7958.0,7958.0,0.0010930006
7959.0,7959.0,5.003958E-4
7960.0,7960.0,1.0960548E-6
7961.0,7961.0,0.5810311
7962.0,7962.0,0.016989097
7963.0,7963.0,5.320704E-6
7964.0,7964.0,8.550775E-6
7965.0,7965.0,0.0017988858
7966.0,7966.0,0.073357016
7967.0,7967.0,0.004234305
7968.0,7968.0,0.35529566
7969.0,7969.0,0.0025946656
7970.0,7970.0,0.06401794
7971.0,7971.0,0.25915658
7972.0,7972.0,0.5227061
7973.0,7973.0,0.25272822
7974.0,7974.0,5.2921812E-5
7975.0,7975.0,0.039819032
7976.0,7976.0,0.005327877
7977.0,7977.0,1.3669837E-6
7978.0,7978.0,0.07051354
7979.0,7979.0,1.43279785E-5
7980.0,7980.0,0.16235808
7981.0,7981.0,0.13105723
7982.0,7982.0,0.028333314
7983.0,7983.0,3.1429554E-6
7984.0,7984.0,0.02453194
7985.0,7985.0,0.3641669
7986.0,7986.0,0.005529048
7987.0,7987.0,1.0973981E-5
7988.0,7988.0,0.027929192
7989.0,7989.0,1.2386401E-5
7990.0,7990.0,0.0038894145
7991.0,7991.0,0.50263745
7992.0,7992.0,0.124966316
7993.0,7993.0,9.222376E-5
7994.0,7994.0,6.5232406E-8
7995.0,7995.0,0.1731502
7996.0,7996.0,0.1841958
7997.0,7997.0,0.37353393
7998.0,7998.0,0.119448125
7999.0,7999.0,0.76932055
8000.0,8000.0,1.0961584E-6
8001.0,8001.0,5.7516477E-6
8002.0,8002.0,0.6677403
8003.0,8003.0,0.045111794
8004.0,8004.0,0.029730732
8005.0,8005.0,0.053047888
8006.0,8006.0,7.622647E-6
8007.0,8007.0,1.6094857E-5
8008.0,8008.0,0.023343926
8009.0,8009.0,0.11162712
8010.0,8010.0,4.0206846E-6
8011.0,8011.0,0.7532907
8012.0,8012.0,0.5604224
8013.0,8013.0,0.018928366
8014.0,8014.0,0.09433731
8015.0,8015.0,4.0743996E-7
8016.0,8016.0,4.75333E-4
8017.0,8017.0,6.2763726E-4
8018.0,8018.0,0.25965682
8019.0,8019.0,0.9981653
8020.0,8020.0,1.3373075E-4
8021.0,8021.0,0.32455662
8022.0,8022.0,0.0123485215
8023.0,8023.0,0.0020381203
8024.0,8024.0,0.072035044
8025.0,8025.0,0.0032907042
8026.0,8026.0,1.3515357E-6
8027.0,8027.0,4.1969392E-6
8028.0,8028.0,0.47131932
8029.0,8029.0,1.0482687E-6
8030.0,8030.0,1.2861062E-5
8031.0,8031.0,7.6273595E-6
8032.0,8032.0,0.452468
8033.0,8033.0,0.46627706
8034.0,8034.0,0.07749728
8035.0,8035.0,0.3259715
8036.0,8036.0,0.10202182
8037.0,8037.0,0.6402384
8038.0,8038.0,0.52463293
8039.0,8039.0,0.6310979
8040.0,8040.0,0.005109671
8041.0,8041.0,0.71726996
8042.0,8042.0,6.1637233E-4
8043.0,8043.0,0.030629354
8044.0,8044.0,0.067510016
8045.0,8045.0,5.625044E-6
8046.0,8046.0,1.0350208E-4
8047.0,8047.0,9.409322E-8
8048.0,8048.0,0.015658487
8049.0,8049.0,0.001170341
8050.0,8050.0,0.350681
8051.0,8051.0,0.39725128
8052.0,8052.0,0.08978349
8053.0,8053.0,0.030802773
8054.0,8054.0,0.70968366
8055.0,8055.0,1.3850827E-5
8056.0,8056.0,6.0586267E-6
8057.0,8057.0,6.712238E-6
8058.0,8058.0,0.0018810817
8059.0,8059.0,0.009416503
8060.0,8060.0,0.73186
8061.0,8061.0,0.86851174
8062.0,8062.0,0.13553572
8063.0,8063.0,5.5191407E-7
8064.0,8064.0,0.036948975
8065.0,8065.0,0.36733502
8066.0,8066.0,0.004312347
8067.0,8067.0,0.001973025
8068.0,8068.0,2.235727E-6
8069.0,8069.0,2.1401222E-6
8070.0,8070.0,0.5885434
8071.0,8071.0,0.47781515
8072.0,8072.0,8.0120015E-5
8073.0,8073.0,0.12642391
8074.0,8074.0,0.0013924276
8075.0,8075.0,0.6251375
8076.0,8076.0,0.42809862
8077.0,8077.0,0.20730211
8078.0,8078.0,0.43344465
8079.0,8079.0,9.6941146E-4
8080.0,8080.0,1.4842394E-7
8081.0,8081.0,7.921265E-4
8082.0,8082.0,0.10233852
8083.0,8083.0,0.20317276
8084.0,8084.0,0.06352929
8085.0,8085.0,4.0342593E-6
8086.0,8086.0,5.586971E-7
8087.0,8087.0,0.56250954
8088.0,8088.0,0.26553395
8089.0,8089.0,0.950213
8090.0,8090.0,3.4283052E-4
8091.0,8091.0,0.021274079
8092.0,8092.0,0.61714774
8093.0,8093.0,7.360038E-4
8094.0,8094.0,0.019582657
8095.0,8095.0,3.5455733E-4
8096.0,8096.0,0.054743804
8097.0,8097.0,0.32816017
8098.0,8098.0,0.6661976
8099.0,8099.0,6.448558E-4
8100.0,8100.0,0.42745614
8101.0,8101.0,0.0013436888
8102.0,8102.0,0.02076036
8103.0,8103.0,2.3338877E-4
8104.0,8104.0,0.08228175
8105.0,8105.0,0.6516194
8106.0,8106.0,4.047098E-7
8107.0,8107.0,0.21203169
8108.0,8108.0,0.2010709
8109.0,8109.0,0.010368623
8110.0,8110.0,0.9064991
8111.0,8111.0,0.57484
8112.0,8112.0,0.021778788
8113.0,8113.0,0.31415305
8114.0,8114.0,0.37161374
8115.0,8115.0,0.00246393
8116.0,8116.0,0.3349945
8117.0,8117.0,1.0653037E-4
8118.0,8118.0,0.06474678
8119.0,8119.0,2.2019359E-4
8120.0,8120.0,1.0117173E-5
8121.0,8121.0,1.922399E-8
8122.0,8122.0,0.5272729
8123.0,8123.0,5.2637453E-5
8124.0,8124.0,0.45683032
8125.0,8125.0,1.2317812E-5
8126.0,8126.0,0.013468905
8127.0,8127.0,0.43241283
8128.0,8128.0,0.022339957
8129.0,8129.0,2.6091142E-4
8130.0,8130.0,0.21588166
8131.0,8131.0,0.26711735
8132.0,8132.0,5.014584E-4
8133.0,8133.0,5.259677E-4
8134.0,8134.0,0.0018617777
8135.0,8135.0,0.16797878
8136.0,8136.0,0.19251953
8137.0,8137.0,0.002424162
8138.0,8138.0,1.6251579E-6
8139.0,8139.0,0.30232176
8140.0,8140.0,0.027461283
8141.0,8141.0,0.0044216383
8142.0,8142.0,0.44888848
8143.0,8143.0,0.018950734
8144.0,8144.0,7.7912944E-7
8145.0,8145.0,0.40304375
8146.0,8146.0,0.58245486
8147.0,8147.0,1.4628352E-5
8148.0,8148.0,0.7001475
8149.0,8149.0,0.07826097
8150.0,8150.0,0.034589965
8151.0,8151.0,3.1263553E-4
8152.0,8152.0,5.6065787E-6
8153.0,8153.0,0.7910071
8154.0,8154.0,0.009850285
8155.0,8155.0,4.718681E-5
8156.0,8156.0,0.42715698
8157.0,8157.0,0.0015613026
8158.0,8158.0,0.007692597
8159.0,8159.0,0.6148428
8160.0,8160.0,0.694156
8161.0,8161.0,0.7569113
8162.0,8162.0,0.67857987
8163.0,8163.0,2.1477676E-6
8164.0,8164.0,0.48393536
8165.0,8165.0,1.1665289E-4
8166.0,8166.0,9.406262E-6
8167.0,8167.0,0.006993095
8168.0,8168.0,0.017840138
8169.0,8169.0,0.028347762
8170.0,8170.0,1.1370195E-5
8171.0,8171.0,0.015366731
8172.0,8172.0,0.027941719
8173.0,8173.0,0.39760783
8174.0,8174.0,0.0359247
8175.0,8175.0,1.0630676E-5
8176.0,8176.0,6.914408E-5
8177.0,8177.0,0.463559
8178.0,8178.0,1.7418364E-5
8179.0,8179.0,0.0033162485
8180.0,8180.0,1.0447744E-5
8181.0,8181.0,0.06693606
8182.0,8182.0,0.7361913
8183.0,8183.0,4.3445933E-4
8184.0,8184.0,3.8060508E-4
8185.0,8185.0,0.54825264
8186.0,8186.0,0.20717688
8187.0,8187.0,3.507103E-7
8188.0,8188.0,0.019296767
8189.0,8189.0,3.2478385E-7
8190.0,8190.0,0.0147254355
8191.0,8191.0,1.8505336E-8
8192.0,8192.0,3.169515E-5
8193.0,8193.0,0.083723836
8194.0,8194.0,0.0155577315
8195.0,8195.0,0.015571816
8196.0,8196.0,0.5352442
8197.0,8197.0,0.48130023
8198.0,8198.0,4.5937883E-5
8199.0,8199.0,0.544743
8200.0,8200.0,0.23566803
8201.0,8201.0,1.545407E-5
8202.0,8202.0,0.003306108
8203.0,8203.0,0.012511516
8204.0,8204.0,0.66649354
8205.0,8205.0,1.1814274E-6
8206.0,8206.0,6.2735994E-6
8207.0,8207.0,0.0036051227
8208.0,8208.0,1.5717761E-4
8209.0,8209.0,5.617291E-7
8210.0,8210.0,0.00470115
8211.0,8211.0,0.32508144
8212.0,8212.0,7.3108613E-6
8213.0,8213.0,0.60547304
8214.0,8214.0,6.570356E-5
8215.0,8215.0,0.055834293
8216.0,8216.0,4.719166E-7
8217.0,8217.0,7.754145E-4
8218.0,8218.0,0.68634033
8219.0,8219.0,0.024271093
8220.0,8220.0,0.52454144
8221.0,8221.0,0.003515335
8222.0,8222.0,0.49279535
8223.0,8223.0,0.5035961
8224.0,8224.0,0.01454504
8225.0,8225.0,0.01946634
8226.0,8226.0,6.0209533E-4
8227.0,8227.0,0.08001516
8228.0,8228.0,4.1789503E-5
8229.0,8229.0,3.0267096E-4
8230.0,8230.0,0.012234791
8231.0,8231.0,9.3927736E-7
8232.0,8232.0,2.9998608E-5
8233.0,8233.0,3.6302E-6
8234.0,8234.0,0.030500766
8235.0,8235.0,0.012455572
8236.0,8236.0,0.5017251
8237.0,8237.0,8.234641E-5
8238.0,8238.0,3.3798037E-7
8239.0,8239.0,7.5450965E-4
8240.0,8240.0,6.4502815E-6
8241.0,8241.0,6.5501954E-4
8242.0,8242.0,0.13149029
8243.0,8243.0,0.518102
8244.0,8244.0,5.3243693E-6
8245.0,8245.0,1.02653124E-4
8246.0,8246.0,1.1947376E-5
8247.0,8247.0,0.5507765
8248.0,8248.0,0.6258275
8249.0,8249.0,0.0018385847
8250.0,8250.0,0.013392796
8251.0,8251.0,0.627688
8252.0,8252.0,0.025931397
8253.0,8253.0,0.042794995
8254.0,8254.0,0.0025054817
8255.0,8255.0,0.0055800434
8256.0,8256.0,0.57509613
8257.0,8257.0,0.19830097
8258.0,8258.0,0.47082528
8259.0,8259.0,0.9106755
8260.0,8260.0,6.515802E-4
8261.0,8261.0,6.637884E-4
8262.0,8262.0,0.051646
8263.0,8263.0,0.008230104
8264.0,8264.0,0.026408466
8265.0,8265.0,0.09460966
8266.0,8266.0,1.2274555E-7
8267.0,8267.0,0.031733125
8268.0,8268.0,0.04045137
8269.0,8269.0,0.003311774
8270.0,8270.0,1.6383811E-6
8271.0,8271.0,0.7449267
8272.0,8272.0,6.6790946E-8
8273.0,8273.0,0.066603206
8274.0,8274.0,0.06260964
8275.0,8275.0,0.51955163
8276.0,8276.0,1.1711866E-5
8277.0,8277.0,0.469683
8278.0,8278.0,1.7207487E-5
8279.0,8279.0,0.059646253
8280.0,8280.0,8.317752E-4
8281.0,8281.0,9.277211E-4
8282.0,8282.0,3.1264033E-4
8283.0,8283.0,0.14666618
8284.0,8284.0,7.7040556E-7
8285.0,8285.0,4.940692E-5
8286.0,8286.0,0.017509408
8287.0,8287.0,3.8060662E-4
8288.0,8288.0,0.19273055
8289.0,8289.0,0.0018719261
8290.0,8290.0,0.03960878
8291.0,8291.0,0.0010386785
8292.0,8292.0,0.0070238393
8293.0,8293.0,0.17435415
8294.0,8294.0,5.819329E-5
8295.0,8295.0,1.8645069E-5
8296.0,8296.0,1.6450534E-7
8297.0,8297.0,0.09749715
8298.0,8298.0,5.970361E-4
8299.0,8299.0,0.18948962
8300.0,8300.0,5.5214467E-5
8301.0,8301.0,1.6493933E-6
8302.0,8302.0,0.0013540372
8303.0,8303.0,0.003076157
8304.0,8304.0,2.4100232E-6
8305.0,8305.0,0.47305325
8306.0,8306.0,1.664193E-5
8307.0,8307.0,0.49286056
8308.0,8308.0,0.6695184
8309.0,8309.0,0.0015067137
8310.0,8310.0,0.5358545
8311.0,8311.0,7.83521E-6
8312.0,8312.0,3.3274354E-4
8313.0,8313.0,0.001323688
8314.0,8314.0,0.6471237
8315.0,8315.0,0.56301475
8316.0,8316.0,2.6953583E-5
8317.0,8317.0,0.13267176
8318.0,8318.0,1.8749763E-5
8319.0,8319.0,0.3097306
8320.0,8320.0,4.756143E-6
8321.0,8321.0,1.3481755E-5
8322.0,8322.0,0.46334377
8323.0,8323.0,0.22737527
8324.0,8324.0,0.0054453644
8325.0,8325.0,0.012398403
8326.0,8326.0,0.44117743
8327.0,8327.0,2.6423042E-8
8328.0,8328.0,3.252158E-5
8329.0,8329.0,0.65382844
8330.0,8330.0,0.0066944263
8331.0,8331.0,0.5991234
8332.0,8332.0,0.28555384
8333.0,8333.0,0.61160946
8334.0,8334.0,0.0012960755
8335.0,8335.0,1.1367697E-6
8336.0,8336.0,0.07335191
8337.0,8337.0,7.946532E-5
8338.0,8338.0,7.791296E-7
8339.0,8339.0,0.47549263
8340.0,8340.0,3.201691E-4
8341.0,8341.0,0.46142644
8342.0,8342.0,0.021131022
8343.0,8343.0,8.1646803E-4
8344.0,8344.0,0.34573865
8345.0,8345.0,0.007164432
8346.0,8346.0,0.5935723
8347.0,8347.0,0.020056736
8348.0,8348.0,1.7306935E-5
8349.0,8349.0,0.07686456
8350.0,8350.0,0.18060498
8351.0,8351.0,0.6644274
8352.0,8352.0,0.022656102
8353.0,8353.0,8.266463E-6
8354.0,8354.0,0.02569219
8355.0,8355.0,3.2549436E-4
8356.0,8356.0,0.30640048
8357.0,8357.0,0.12854609
8358.0,8358.0,0.15263376
8359.0,8359.0,2.0584737E-5
8360.0,8360.0,0.37648535
8361.0,8361.0,0.056556195
8362.0,8362.0,0.3300346
8363.0,8363.0,0.032922905
8364.0,8364.0,0.035877056
8365.0,8365.0,0.47140715
8366.0,8366.0,0.26514474
8367.0,8367.0,0.010633147
8368.0,8368.0,0.4821189
8369.0,8369.0,0.020511204
8370.0,8370.0,0.49081957
8371.0,8371.0,2.0694747E-6
8372.0,8372.0,0.48897865
8373.0,8373.0,1.9266605E-7
8374.0,8374.0,7.849341E-4
8375.0,8375.0,0.44227642
8376.0,8376.0,0.05621736
8377.0,8377.0,0.76082844
8378.0,8378.0,0.044253938
8379.0,8379.0,0.45496303
8380.0,8380.0,0.46732956
8381.0,8381.0,1.2860271E-6
8382.0,8382.0,2.993725E-5
8383.0,8383.0,7.10878E-4
8384.0,8384.0,0.78463423
8385.0,8385.0,0.6676358
8386.0,8386.0,2.383682E-5
8387.0,8387.0,0.048465315
8388.0,8388.0,0.6070367
8389.0,8389.0,1.2030995E-6
8390.0,8390.0,0.5047923
8391.0,8391.0,0.029504504
8392.0,8392.0,3.0788494E-6
8393.0,8393.0,9.1976635E-6
8394.0,8394.0,0.040267956
8395.0,8395.0,1.6971743E-4
8396.0,8396.0,8.21105E-5
8397.0,8397.0,6.362586E-5
8398.0,8398.0,7.019951E-6
8399.0,8399.0,0.07157667
8400.0,8400.0,0.9262734
8401.0,8401.0,2.33364E-5
8402.0,8402.0,0.022094743
8403.0,8403.0,0.0013101998
8404.0,8404.0,0.011786496
8405.0,8405.0,7.2031195E-5
8406.0,8406.0,1.2585113E-5
8407.0,8407.0,0.2096161
8408.0,8408.0,4.8431753E-5
8409.0,8409.0,0.014190906
8410.0,8410.0,2.3017064E-6
8411.0,8411.0,0.9947577
8412.0,8412.0,0.1897415
8413.0,8413.0,0.8900979
8414.0,8414.0,0.0011492253
8415.0,8415.0,8.05379E-6
8416.0,8416.0,4.178243E-4
8417.0,8417.0,0.15621568
8418.0,8418.0,1.1372764E-6
8419.0,8419.0,1.1434765E-7
8420.0,8420.0,8.499319E-5
8421.0,8421.0,0.5611856
8422.0,8422.0,4.2432066E-6
8423.0,8423.0,2.479146E-4
8424.0,8424.0,0.0023021216
8425.0,8425.0,0.18732911
8426.0,8426.0,0.052258797
8427.0,8427.0,4.4413973E-6
8428.0,8428.0,0.005970996
8429.0,8429.0,0.6812158
8430.0,8430.0,5.3898207E-6
8431.0,8431.0,1.1539578E-4
8432.0,8432.0,0.2620139
8433.0,8433.0,7.4321797E-6
8434.0,8434.0,0.0049684173
8435.0,8435.0,0.0125517715
8436.0,8436.0,0.025167728
8437.0,8437.0,9.32499E-6
8438.0,8438.0,0.04980936
8439.0,8439.0,1.9036775E-4
8440.0,8440.0,3.2372304E-7
8441.0,8441.0,3.792639E-7
8442.0,8442.0,0.0036219975
8443.0,8443.0,0.02396642
8444.0,8444.0,0.0038757143
8445.0,8445.0,0.008212304
8446.0,8446.0,0.71265405
8447.0,8447.0,0.32578236
8448.0,8448.0,0.14867108
8449.0,8449.0,0.010956757
8450.0,8450.0,7.3275373E-6
8451.0,8451.0,0.09028661
8452.0,8452.0,0.013982861
8453.0,8453.0,1.0229874E-6
8454.0,8454.0,0.05222674
8455.0,8455.0,3.308555E-7
8456.0,8456.0,0.5024845
8457.0,8457.0,0.0011801792
8458.0,8458.0,0.017161619
8459.0,8459.0,6.5830363E-7
8460.0,8460.0,0.012531338
8461.0,8461.0,9.400308E-6
8462.0,8462.0,0.29001048
8463.0,8463.0,0.051315583
8464.0,8464.0,1.893116E-4
8465.0,8465.0,0.6872607
8466.0,8466.0,2.621765E-4
8467.0,8467.0,0.01841875
8468.0,8468.0,0.22825728
8469.0,8469.0,5.4547866E-4
8470.0,8470.0,0.04307814
8471.0,8471.0,1.8234272E-7
8472.0,8472.0,7.616797E-5
8473.0,8473.0,0.31925794
8474.0,8474.0,4.049219E-5
8475.0,8475.0,0.41575924
8476.0,8476.0,0.49713174
8477.0,8477.0,6.9506915E-4
8478.0,8478.0,0.018620571
8479.0,8479.0,1.0733052E-5
8480.0,8480.0,9.920107E-4
8481.0,8481.0,0.049955066
8482.0,8482.0,0.0030128504
8483.0,8483.0,0.2455665
8484.0,8484.0,2.0453667E-6
8485.0,8485.0,0.4722662
8486.0,8486.0,4.8209788E-4
8487.0,8487.0,3.0898838E-4
8488.0,8488.0,0.3670068
8489.0,8489.0,5.295946E-5
8490.0,8490.0,7.4245474E-7
8491.0,8491.0,0.16125318
8492.0,8492.0,8.1274135E-4
8493.0,8493.0,0.0020785197
8494.0,8494.0,3.7717916E-7
8495.0,8495.0,0.014293033
8496.0,8496.0,2.232414E-7
8497.0,8497.0,0.12728837
8498.0,8498.0,0.01881219
8499.0,8499.0,1.6866076E-4
8500.0,8500.0,1.2149648E-7
8501.0,8501.0,4.435619E-6
8502.0,8502.0,0.8141138
8503.0,8503.0,4.475741E-6
