x,y,species_2 cloglog values
7216.0,7216.0,0.10819589
7217.0,7217.0,0.5652939
7218.0,7218.0,1.2943529E-8
7219.0,7219.0,7.0169E-7
7220.0,7220.0,0.13427319
7221.0,7221.0,0.0019766882
7222.0,7222.0,0.06626608
7223.0,7223.0,0.92788637
7224.0,7224.0,0.080551706
7225.0,7225.0,0.009460262
7226.0,7226.0,0.0032729397
7227.0,7227.0,4.9326786E-6
7228.0,7228.0,0.0145222
7229.0,7229.0,0.046433795
7230.0,7230.0,0.71514773
7231.0,7231.0,0.12556563
7232.0,7232.0,7.432037E-4
7233.0,7233.0,0.35912648
7234.0,7234.0,0.62659806
7235.0,7235.0,0.14138554
7236.0,7236.0,5.7842215E-5
7237.0,7237.0,0.07978857
7238.0,7238.0,2.391769E-6
7239.0,7239.0,0.0067087077
7240.0,7240.0,4.1184203E-9
7241.0,7241.0,8.312769E-6
7242.0,7242.0,3.215335E-4
7243.0,7243.0,0.15356499
7244.0,7244.0,2.3148777E-5
7245.0,7245.0,0.0019757838
7246.0,7246.0,2.3675011E-5
7247.0,7247.0,2.998174E-6
7248.0,7248.0,0.019625505
7249.0,7249.0,4.8132233E-6
7250.0,7250.0,5.582686E-7
7251.0,7251.0,5.114266E-8
7252.0,7252.0,4.4645785E-4
7253.0,7253.0,0.011235017
7254.0,7254.0,0.012947897
7255.0,7255.0,0.35303003
7256.0,7256.0,1.5505387E-4
7257.0,7257.0,0.56933916
7258.0,7258.0,3.5293112E-4
7259.0,7259.0,0.049302027
7260.0,7260.0,0.4486947
7261.0,7261.0,7.5957126E-7
7262.0,7262.0,0.068956405
7263.0,7263.0,0.43306363
7264.0,7264.0,1.6883016E-5
7265.0,7265.0,0.020132003
7266.0,7266.0,0.7320095
7267.0,7267.0,0.124193765
7268.0,7268.0,0.020930476
7269.0,7269.0,0.06306901
7270.0,7270.0,9.516766E-7
7271.0,7271.0,0.0127632255
7272.0,7272.0,0.040583536
7273.0,7273.0,1.593516E-5
7274.0,7274.0,0.022433704
7275.0,7275.0,1.7052951E-6
7276.0,7276.0,0.07549614
7277.0,7277.0,1.6948645E-5
7278.0,7278.0,0.03863979
7279.0,7279.0,2.693258E-6
7280.0,7280.0,0.8594859
7281.0,7281.0,0.66045713
7282.0,7282.0,0.015244476
7283.0,7283.0,2.652137E-4
7284.0,7284.0,0.4853853
7285.0,7285.0,0.6295222
7286.0,7286.0,0.5336547
7287.0,7287.0,0.602724
7288.0,7288.0,0.1591412
7289.0,7289.0,2.1486876E-4
7290.0,7290.0,2.285521E-6
7291.0,7291.0,0.031313714
7292.0,7292.0,3.7613898E-7
7293.0,7293.0,0.14160095
7294.0,7294.0,1.7571622E-4
7295.0,7295.0,0.0086558
7296.0,7296.0,0.04961889
7297.0,7297.0,0.30155838
7298.0,7298.0,3.7105572E-5
7299.0,7299.0,8.022014E-7
7300.0,7300.0,0.048630014
7301.0,7301.0,0.0028827467
7302.0,7302.0,0.028687228
7303.0,7303.0,3.0350165E-8
7304.0,7304.0,6.7886725E-7
7305.0,7305.0,0.045646343
7306.0,7306.0,6.0357054E-4
7307.0,7307.0,0.0025906253
7308.0,7308.0,1.6281522E-6
7309.0,7309.0,0.0013341305
7310.0,7310.0,0.11613887
7311.0,7311.0,0.04204448
7312.0,7312.0,2.4591037E-4
7313.0,7313.0,1.1860153E-7
7314.0,7314.0,7.708869E-6
7315.0,7315.0,2.1291198E-4
7316.0,7316.0,3.4362622E-6
7317.0,7317.0,0.1638436
7318.0,7318.0,0.54802
7319.0,7319.0,0.008403017
7320.0,7320.0,0.53768426
7321.0,7321.0,0.0010206865
7322.0,7322.0,5.7007687E-4
7323.0,7323.0,0.067599446
7324.0,7324.0,0.01711508
7325.0,7325.0,0.1188016
7326.0,7326.0,1.5247322E-6
7327.0,7327.0,0.023201616
7328.0,7328.0,0.20553179
7329.0,7329.0,6.3307124E-7
7330.0,7330.0,6.986661E-4
7331.0,7331.0,0.03965048
7332.0,7332.0,3.4325757E-7
7333.0,7333.0,0.08462362
7334.0,7334.0,0.041810237
7335.0,7335.0,0.5110032
7336.0,7336.0,0.33193323
7337.0,7337.0,0.3622509
7338.0,7338.0,0.50377315
7339.0,7339.0,0.0011783616
7340.0,7340.0,0.043468628
7341.0,7341.0,0.3030518
7342.0,7342.0,1.8952058E-4
7343.0,7343.0,1.1551565E-6
7344.0,7344.0,0.0021553603
7345.0,7345.0,1.5544204E-7
7346.0,7346.0,5.448464E-6
7347.0,7347.0,0.61768913
7348.0,7348.0,0.9115208
7349.0,7349.0,3.0584727E-6
7350.0,7350.0,3.760855E-6
7351.0,7351.0,0.0010790552
7352.0,7352.0,0.044098817
7353.0,7353.0,0.41788897
7354.0,7354.0,2.2464133E-6
7355.0,7355.0,0.0017610946
7356.0,7356.0,0.5234476
7357.0,7357.0,0.508854
7358.0,7358.0,8.6639257E-4
7359.0,7359.0,0.12325105
7360.0,7360.0,0.02124436
7361.0,7361.0,2.9239494E-5
7362.0,7362.0,0.19127639
7363.0,7363.0,0.46266505
7364.0,7364.0,2.669971E-4
7365.0,7365.0,3.5630548E-4
7366.0,7366.0,0.014354254
7367.0,7367.0,0.009414067
7368.0,7368.0,0.52071106
7369.0,7369.0,0.01198536
7370.0,7370.0,0.79944295
7371.0,7371.0,0.13750263
7372.0,7372.0,0.008674765
7373.0,7373.0,0.00247914
7374.0,7374.0,0.47184515
7375.0,7375.0,0.45123485
7376.0,7376.0,0.030726323
7377.0,7377.0,0.036942836
7378.0,7378.0,4.6017632E-7
7379.0,7379.0,0.002763561
7380.0,7380.0,1.741146E-5
7381.0,7381.0,0.4449877
7382.0,7382.0,0.56770426
7383.0,7383.0,0.78470665
7384.0,7384.0,6.5289285E-9
7385.0,7385.0,0.06450469
7386.0,7386.0,0.06460783
7387.0,7387.0,0.23932986
7388.0,7388.0,6.5017014E-4
7389.0,7389.0,0.014397702
7390.0,7390.0,5.8834252E-5
7391.0,7391.0,0.0025440622
7392.0,7392.0,1.828815E-6
7393.0,7393.0,1.1820262E-6
7394.0,7394.0,5.272139E-6
7395.0,7395.0,5.1244773E-5
7396.0,7396.0,0.705269
7397.0,7397.0,0.016465286
7398.0,7398.0,6.529598E-6
7399.0,7399.0,0.030190974
7400.0,7400.0,0.21942776
7401.0,7401.0,1.328306E-7
7402.0,7402.0,0.005184297
7403.0,7403.0,4.276871E-6
7404.0,7404.0,0.53352517
7405.0,7405.0,0.08236348
7406.0,7406.0,0.15123177
7407.0,7407.0,0.0012572868
7408.0,7408.0,0.4484579
7409.0,7409.0,0.11013634
7410.0,7410.0,0.7053992
7411.0,7411.0,1.1062571E-8
7412.0,7412.0,1.8490615E-5
7413.0,7413.0,0.0034801152
7414.0,7414.0,2.2620764E-6
7415.0,7415.0,2.1301623E-5
7416.0,7416.0,5.937879E-7
7417.0,7417.0,3.1697414E-7
7418.0,7418.0,0.011698887
7419.0,7419.0,3.533849E-4
7420.0,7420.0,0.2378914
7421.0,7421.0,2.3678924E-5
7422.0,7422.0,0.5337131
7423.0,7423.0,1.1477206E-6
7424.0,7424.0,0.20230557
7425.0,7425.0,0.06542672
7426.0,7426.0,0.066288486
7427.0,7427.0,9.5633266E-5
7428.0,7428.0,0.7412877
7429.0,7429.0,0.024387011
7430.0,7430.0,0.00102541
7431.0,7431.0,3.209049E-7
7432.0,7432.0,0.0011625681
7433.0,7433.0,0.35572773
7434.0,7434.0,0.004589199
7435.0,7435.0,0.011306776
7436.0,7436.0,3.684831E-7
7437.0,7437.0,1.4240153E-7
7438.0,7438.0,0.053677436
7439.0,7439.0,2.2492532E-5
7440.0,7440.0,0.124365635
7441.0,7441.0,0.63298696
7442.0,7442.0,1.3676747E-8
7443.0,7443.0,2.7422726E-9
7444.0,7444.0,1.1975888E-7
7445.0,7445.0,3.626757E-5
7446.0,7446.0,9.792367E-4
7447.0,7447.0,0.03615029
7448.0,7448.0,0.048545238
7449.0,7449.0,0.027586868
7450.0,7450.0,0.027908642
7451.0,7451.0,0.1325308
7452.0,7452.0,4.226798E-5
7453.0,7453.0,0.5569598
7454.0,7454.0,6.13314E-6
7455.0,7455.0,0.03148337
7456.0,7456.0,0.5979134
7457.0,7457.0,1.412408E-7
7458.0,7458.0,1.3704461E-6
7459.0,7459.0,4.1560794E-4
7460.0,7460.0,0.001206812
7461.0,7461.0,0.28740802
7462.0,7462.0,7.4011217E-7
7463.0,7463.0,1.8196316E-6
7464.0,7464.0,0.3771651
7465.0,7465.0,0.6811511
7466.0,7466.0,0.01852998
7467.0,7467.0,9.977524E-5
7468.0,7468.0,0.49657956
7469.0,7469.0,0.015712222
7470.0,7470.0,0.004567268
7471.0,7471.0,6.378459E-7
7472.0,7472.0,0.37291977
7473.0,7473.0,0.012552608
7474.0,7474.0,5.947407E-6
7475.0,7475.0,0.13167378
7476.0,7476.0,1.0900537E-4
7477.0,7477.0,0.43563506
7478.0,7478.0,2.7734306E-4
7479.0,7479.0,9.4154154E-7
7480.0,7480.0,0.07473639
7481.0,7481.0,0.112452745
7482.0,7482.0,0.1279188
7483.0,7483.0,0.46755
7484.0,7484.0,2.4502801E-6
7485.0,7485.0,0.12413711
7486.0,7486.0,0.0990979
7487.0,7487.0,0.01757535
7488.0,7488.0,0.014956702
7489.0,7489.0,0.5478969
7490.0,7490.0,0.3459869
7491.0,7491.0,0.43505093
7492.0,7492.0,0.11507342
7493.0,7493.0,0.1688607
7494.0,7494.0,2.9566965E-5
7495.0,7495.0,0.022024298
7496.0,7496.0,3.1998914E-6
7497.0,7497.0,0.02400028
7498.0,7498.0,0.076771304
7499.0,7499.0,0.9787067
7500.0,7500.0,9.337972E-4
7501.0,7501.0,0.013306914
7502.0,7502.0,1.6343211E-4
7503.0,7503.0,5.681072E-6
7504.0,7504.0,2.1987771E-4
7505.0,7505.0,0.49653053
7506.0,7506.0,1.2719521E-7
7507.0,7507.0,0.025380207
7508.0,7508.0,0.035884373
7509.0,7509.0,0.7503435
7510.0,7510.0,0.7132441
7511.0,7511.0,1.1207338E-6
7512.0,7512.0,9.2188966E-5
7513.0,7513.0,0.3557561
7514.0,7514.0,0.061205167
7515.0,7515.0,0.0682131
7516.0,7516.0,0.074562564
7517.0,7517.0,0.19436769
7518.0,7518.0,0.001198161
7519.0,7519.0,1.8703528E-5
7520.0,7520.0,1.3756386E-6
7521.0,7521.0,4.312202E-4
7522.0,7522.0,1.3050557E-6
7523.0,7523.0,0.63816243
7524.0,7524.0,0.049327705
7525.0,7525.0,0.361902
7526.0,7526.0,0.5691674
7527.0,7527.0,0.03797668
7528.0,7528.0,0.564448
7529.0,7529.0,0.47525486
7530.0,7530.0,0.49953547
7531.0,7531.0,0.5447777
7532.0,7532.0,2.7632575E-7
7533.0,7533.0,0.014383308
7534.0,7534.0,0.04148047
7535.0,7535.0,9.1591306E-7
7536.0,7536.0,7.694496E-6
7537.0,7537.0,0.003059503
7538.0,7538.0,5.126592E-5
7539.0,7539.0,0.56633765
7540.0,7540.0,0.5871351
7541.0,7541.0,0.8069606
7542.0,7542.0,1.739868E-4
7543.0,7543.0,9.0369394E-7
7544.0,7544.0,0.41120458
7545.0,7545.0,0.499131
7546.0,7546.0,2.7449992E-6
7547.0,7547.0,0.5574257
7548.0,7548.0,2.9889188E-7
7549.0,7549.0,0.017854765
7550.0,7550.0,0.05177425
7551.0,7551.0,0.0049365587
7552.0,7552.0,0.1270594
7553.0,7553.0,3.0863013E-8
7554.0,7554.0,0.4453611
7555.0,7555.0,4.3733708E-6
7556.0,7556.0,8.24237E-9
7557.0,7557.0,6.6310965E-4
7558.0,7558.0,0.1969374
7559.0,7559.0,0.23101307
7560.0,7560.0,0.3070718
7561.0,7561.0,0.010504414
7562.0,7562.0,6.2651125E-6
7563.0,7563.0,5.7859946E-4
7564.0,7564.0,1.5933367E-5
7565.0,7565.0,0.041576687
7566.0,7566.0,3.5108108E-4
7567.0,7567.0,0.0010730046
7568.0,7568.0,0.22605781
7569.0,7569.0,0.17735721
7570.0,7570.0,0.8504602
7571.0,7571.0,0.3568603
7572.0,7572.0,0.005995839
7573.0,7573.0,1.9504089E-4
7574.0,7574.0,0.6162878
7575.0,7575.0,0.1883842
7576.0,7576.0,0.0010926888
7577.0,7577.0,0.43317187
7578.0,7578.0,0.0014596463
7579.0,7579.0,0.008437993
7580.0,7580.0,0.5593353
7581.0,7581.0,7.9635036E-5
7582.0,7582.0,0.33927304
7583.0,7583.0,0.8126276
7584.0,7584.0,2.6473729E-6
7585.0,7585.0,0.44814342
7586.0,7586.0,0.53191847
7587.0,7587.0,0.26212522
7588.0,7588.0,0.0068885093
7589.0,7589.0,0.5878602
7590.0,7590.0,0.37266287
7591.0,7591.0,5.888963E-5
7592.0,7592.0,2.4206847E-6
7593.0,7593.0,0.0014465222
7594.0,7594.0,0.17318583
7595.0,7595.0,0.003194321
7596.0,7596.0,8.175229E-5
7597.0,7597.0,1.0318429E-6
7598.0,7598.0,2.5776745E-9
7599.0,7599.0,0.01240392
7600.0,7600.0,7.200255E-4
7601.0,7601.0,6.055957E-6
7602.0,7602.0,0.0018600547
7603.0,7603.0,3.2829952E-8
7604.0,7604.0,3.3097028E-6
7605.0,7605.0,0.049174517
7606.0,7606.0,0.003160899
7607.0,7607.0,0.008152803
7608.0,7608.0,0.4652446
7609.0,7609.0,4.285011E-5
7610.0,7610.0,0.6031997
7611.0,7611.0,0.012698914
7612.0,7612.0,0.26124856
7613.0,7613.0,1.4959463E-5
7614.0,7614.0,3.5751054E-5
7615.0,7615.0,0.08148685
7616.0,7616.0,0.34641618
7617.0,7617.0,0.016835516
7618.0,7618.0,0.020649277
7619.0,7619.0,1.9178892E-6
7620.0,7620.0,4.2916938E-7
7621.0,7621.0,0.5699276
7622.0,7622.0,0.6196733
7623.0,7623.0,3.8895763E-7
7624.0,7624.0,0.0045220214
7625.0,7625.0,2.8434457E-7
7626.0,7626.0,0.0034220698
7627.0,7627.0,5.440015E-4
7628.0,7628.0,0.006020576
7629.0,7629.0,0.010948894
7630.0,7630.0,0.15428533
7631.0,7631.0,0.056925733
7632.0,7632.0,7.03627E-7
7633.0,7633.0,2.3207501E-6
7634.0,7634.0,0.62066144
7635.0,7635.0,3.7884405E-5
7636.0,7636.0,1.08656595E-8
7637.0,7637.0,0.82825756
7638.0,7638.0,0.013957647
7639.0,7639.0,0.017537452
7640.0,7640.0,1.781653E-4
7641.0,7641.0,0.04357894
7642.0,7642.0,1.0184732E-6
7643.0,7643.0,0.0033962072
7644.0,7644.0,0.034322124
7645.0,7645.0,0.04892363
7646.0,7646.0,0.001991982
7647.0,7647.0,0.017487066
7648.0,7648.0,1.5767532E-6
7649.0,7649.0,0.11480737
7650.0,7650.0,0.10589269
7651.0,7651.0,8.158419E-8
7652.0,7652.0,0.25437197
7653.0,7653.0,0.5666689
7654.0,7654.0,4.0168575E-7
7655.0,7655.0,0.016126882
7656.0,7656.0,0.021454418
7657.0,7657.0,1.893128E-7
7658.0,7658.0,0.8975813
7659.0,7659.0,0.9597271
7660.0,7660.0,0.4676194
7661.0,7661.0,0.054388784
7662.0,7662.0,0.28887317
7663.0,7663.0,6.230617E-8
7664.0,7664.0,0.06600826
7665.0,7665.0,0.32058075
7666.0,7666.0,1.4360157E-6
7667.0,7667.0,0.10271941
7668.0,7668.0,6.3225816E-6
7669.0,7669.0,0.5678874
7670.0,7670.0,0.010139159
7671.0,7671.0,8.134297E-6
7672.0,7672.0,0.015844744
7673.0,7673.0,8.900321E-4
7674.0,7674.0,5.9262043E-6
7675.0,7675.0,0.6874011
7676.0,7676.0,3.1699183E-6
7677.0,7677.0,2.7745284E-4
7678.0,7678.0,0.014702379
7679.0,7679.0,0.50981915
7680.0,7680.0,5.745967E-4
7681.0,7681.0,0.0048162993
7682.0,7682.0,0.03481911
7683.0,7683.0,1.21652395E-8
7684.0,7684.0,0.03900669
7685.0,7685.0,2.6083362E-4
7686.0,7686.0,8.7797496E-4
7687.0,7687.0,8.0254694E-7
7688.0,7688.0,2.2509274E-5
7689.0,7689.0,2.0983648E-6
7690.0,7690.0,1.5708748E-7
7691.0,7691.0,0.028413005
7692.0,7692.0,0.10343798
7693.0,7693.0,0.0010145145
7694.0,7694.0,0.29966804
7695.0,7695.0,5.340063E-6
7696.0,7696.0,0.16334337
7697.0,7697.0,0.07210708
7698.0,7698.0,0.41196898
7699.0,7699.0,0.02486376
7700.0,7700.0,2.4466962E-4
7701.0,7701.0,0.0011478033
7702.0,7702.0,0.022406995
7703.0,7703.0,0.22851008
7704.0,7704.0,0.56991535
7705.0,7705.0,0.09881814
7706.0,7706.0,0.7555516
7707.0,7707.0,4.4634423E-4
7708.0,7708.0,0.0015792971
7709.0,7709.0,0.7262492
7710.0,7710.0,3.5914043E-6
7711.0,7711.0,6.900682E-9
7712.0,7712.0,0.014624665
7713.0,7713.0,6.178839E-6
7714.0,7714.0,1.827996E-6
7715.0,7715.0,0.0073849238
7716.0,7716.0,0.052635763
7717.0,7717.0,0.49241495
7718.0,7718.0,2.086752E-6
7719.0,7719.0,0.6463935
7720.0,7720.0,6.6763474E-5
7721.0,7721.0,7.1979314E-4
7722.0,7722.0,0.041913047
7723.0,7723.0,5.7477275E-5
7724.0,7724.0,5.7570282E-6
7725.0,7725.0,0.74843794
7726.0,7726.0,0.59721154
7727.0,7727.0,2.7991796E-4
7728.0,7728.0,6.769114E-5
7729.0,7729.0,3.83271E-6
7730.0,7730.0,0.0297557
7731.0,7731.0,8.6173305E-4
7732.0,7732.0,1.4037772E-7
7733.0,7733.0,0.06923836
7734.0,7734.0,0.6990908
7735.0,7735.0,1.0762904E-5
7736.0,7736.0,3.5146117E-5
7737.0,7737.0,0.226182
7738.0,7738.0,0.2606429
7739.0,7739.0,2.2242834E-6
7740.0,7740.0,0.20853128
7741.0,7741.0,0.20941263
7742.0,7742.0,3.1296132E-8
7743.0,7743.0,0.38083607
7744.0,7744.0,0.013455569
7745.0,7745.0,0.0046789874
7746.0,7746.0,0.55280334
7747.0,7747.0,8.326847E-6
7748.0,7748.0,0.04376349
7749.0,7749.0,2.908455E-8
7750.0,7750.0,2.8700526E-7
7751.0,7751.0,1.7684365E-6
7752.0,7752.0,1.19444616E-4
7753.0,7753.0,0.019124415
7754.0,7754.0,7.385566E-7
7755.0,7755.0,0.07896895
7756.0,7756.0,5.325084E-7
7757.0,7757.0,2.8521297E-6
7758.0,7758.0,0.07439708
7759.0,7759.0,0.65510285
7760.0,7760.0,2.9510184E-4
7761.0,7761.0,0.31826356
7762.0,7762.0,4.149333E-10
7763.0,7763.0,0.34668946
7764.0,7764.0,0.0013463264
7765.0,7765.0,8.6400263E-7
7766.0,7766.0,0.03977584
7767.0,7767.0,0.026802322
7768.0,7768.0,4.724758E-6
7769.0,7769.0,9.431369E-6
7770.0,7770.0,0.06317972
7771.0,7771.0,9.4613155E-5
7772.0,7772.0,0.1228561
7773.0,7773.0,0.021973139
7774.0,7774.0,0.51973337
7775.0,7775.0,0.2446219
7776.0,7776.0,5.313567E-9
7777.0,7777.0,0.10221677
7778.0,7778.0,3.9974584E-8
7779.0,7779.0,1.12343495E-8
7780.0,7780.0,1.1270947E-6
7781.0,7781.0,0.1339739
7782.0,7782.0,0.081866
7783.0,7783.0,0.073754124
7784.0,7784.0,0.040772624
7785.0,7785.0,0.96747696
7786.0,7786.0,2.836628E-4
7787.0,7787.0,0.054081216
7788.0,7788.0,0.15822773
7789.0,7789.0,0.15992649
7790.0,7790.0,0.49915603
7791.0,7791.0,5.564502E-6
7792.0,7792.0,1.5634695E-6
7793.0,7793.0,4.2964393E-6
7794.0,7794.0,0.009930298
7795.0,7795.0,0.8128108
7796.0,7796.0,0.09928829
7797.0,7797.0,0.36233377
7798.0,7798.0,4.914799E-4
7799.0,7799.0,1.9460954E-6
7800.0,7800.0,3.9975907E-7
7801.0,7801.0,2.1261665E-4
7802.0,7802.0,0.00856223
7803.0,7803.0,8.479763E-6
7804.0,7804.0,4.5013096E-4
7805.0,7805.0,0.53909844
7806.0,7806.0,0.011641831
7807.0,7807.0,0.0019095024
7808.0,7808.0,0.0396194
7809.0,7809.0,4.3565256E-6
7810.0,7810.0,0.82348186
7811.0,7811.0,0.03581424
7812.0,7812.0,1.7990314E-7
7813.0,7813.0,0.54107946
7814.0,7814.0,3.7902687E-6
7815.0,7815.0,1.6161097E-6
7816.0,7816.0,0.12169911
7817.0,7817.0,4.5999747E-7
7818.0,7818.0,3.0161536E-7
7819.0,7819.0,0.13558942
7820.0,7820.0,4.435045E-6
7821.0,7821.0,0.38299236
7822.0,7822.0,0.06017644
7823.0,7823.0,1.987835E-5
7824.0,7824.0,0.03562309
7825.0,7825.0,0.0027117748
7826.0,7826.0,1.0389812E-4
7827.0,7827.0,0.12845327
7828.0,7828.0,0.2837882
7829.0,7829.0,0.577951
7830.0,7830.0,0.0010163552
7831.0,7831.0,0.32050586
7832.0,7832.0,0.2750891
7833.0,7833.0,0.51654726
7834.0,7834.0,3.8584876E-6
7835.0,7835.0,9.932942E-7
7836.0,7836.0,0.075970285
7837.0,7837.0,3.4712575E-5
7838.0,7838.0,8.6881407E-4
7839.0,7839.0,1.4583313E-6
7840.0,7840.0,0.002771979
7841.0,7841.0,0.6501667
7842.0,7842.0,0.056466002
7843.0,7843.0,6.229657E-4
7844.0,7844.0,0.6543033
7845.0,7845.0,4.993134E-6
7846.0,7846.0,2.878575E-6
7847.0,7847.0,0.033969313
7848.0,7848.0,5.080227E-7
7849.0,7849.0,0.31433275
7850.0,7850.0,0.0069566392
7851.0,7851.0,0.844834
7852.0,7852.0,6.0206216E-6
7853.0,7853.0,9.632008E-4
7854.0,7854.0,3.245363E-5
7855.0,7855.0,6.562654E-4
7856.0,7856.0,0.0075596953
7857.0,7857.0,0.06397108
7858.0,7858.0,1.2314653E-6
7859.0,7859.0,0.10560744
7860.0,7860.0,2.5813433E-6
7861.0,7861.0,3.811746E-4
7862.0,7862.0,0.06674446
7863.0,7863.0,0.09001205
7864.0,7864.0,0.003433688
7865.0,7865.0,0.010505859
7866.0,7866.0,0.52627033
7867.0,7867.0,0.0010300284
7868.0,7868.0,0.5050268
7869.0,7869.0,0.5052739
7870.0,7870.0,0.85342276
7871.0,7871.0,0.22652365
7872.0,7872.0,0.07005548
7873.0,7873.0,6.362134E-5
7874.0,7874.0,5.3289527E-6
7875.0,7875.0,9.602949E-6
7876.0,7876.0,0.22967304
7877.0,7877.0,9.733944E-7
7878.0,7878.0,1.5968157E-6
7879.0,7879.0,0.0017480769
7880.0,7880.0,4.0764431E-4
7881.0,7881.0,1.0813916E-6
7882.0,7882.0,0.3462326
7883.0,7883.0,1.5400043E-4
7884.0,7884.0,4.8234805E-10
7885.0,7885.0,2.2115396E-6
7886.0,7886.0,0.0031784298
7887.0,7887.0,2.035776E-7
7888.0,7888.0,0.25364354
7889.0,7889.0,0.587826
7890.0,7890.0,0.003120621
7891.0,7891.0,1.2854366E-5
7892.0,7892.0,5.6157715E-4
7893.0,7893.0,0.046559054
7894.0,7894.0,0.3610701
7895.0,7895.0,1.9110854E-5
7896.0,7896.0,0.02389532
7897.0,7897.0,4.2347987E-5
7898.0,7898.0,0.5349965
7899.0,7899.0,0.53252375
7900.0,7900.0,9.922726E-6
7901.0,7901.0,2.9630383E-4
7902.0,7902.0,0.45636258
7903.0,7903.0,6.900482E-6
7904.0,7904.0,4.8933574E-4
7905.0,7905.0,0.6974705
7906.0,7906.0,1.5150056E-7
7907.0,7907.0,3.102871E-7
7908.0,7908.0,0.49262956
7909.0,7909.0,0.07760782
7910.0,7910.0,0.54352546
7911.0,7911.0,0.505304
7912.0,7912.0,7.007589E-7
7913.0,7913.0,1.0673477E-7
7914.0,7914.0,0.16108806
7915.0,7915.0,0.27660182
7916.0,7916.0,3.0146705E-4
7917.0,7917.0,4.443273E-6
7918.0,7918.0,0.019334238
7919.0,7919.0,0.36080796
7920.0,7920.0,0.013950374
7921.0,7921.0,0.47197783
7922.0,7922.0,0.4561252
7923.0,7923.0,3.085753E-7
7924.0,7924.0,9.915411E-4
7925.0,7925.0,6.4149544E-6
7926.0,7926.0,0.8072771
7927.0,7927.0,0.9414495
7928.0,7928.0,1.6286384E-4
7929.0,7929.0,0.28426632
7930.0,7930.0,5.0510134E-6
7931.0,7931.0,0.0042759273
7932.0,7932.0,2.7528793E-7
7933.0,7933.0,0.55921376
7934.0,7934.0,3.28451E-7
7935.0,7935.0,2.656806E-6
7936.0,7936.0,4.333131E-4
7937.0,7937.0,7.32767E-6
7938.0,7938.0,7.929375E-9
7939.0,7939.0,4.0520908E-7
7940.0,7940.0,8.31684E-7
7941.0,7941.0,0.010090193
7942.0,7942.0,0.116718344
7943.0,7943.0,4.1240506E-4
7944.0,7944.0,0.06949037
7945.0,7945.0,0.16511816
7946.0,7946.0,5.9773713E-5
7947.0,7947.0,1.7450543E-4
7948.0,7948.0,5.261341E-6
7949.0,7949.0,0.28111547
7950.0,7950.0,1.3050449E-6
7951.0,7951.0,0.015457591
7952.0,7952.0,6.5832205E-6
7953.0,7953.0,0.38795844
7954.0,7954.0,0.0175678
7955.0,7955.0,0.0032769898
7956.0,7956.0,0.57673895
7957.0,7957.0,2.7794924E-6
7958.0,7958.0,2.9578165E-4
7959.0,7959.0,2.4047532E-4
7960.0,7960.0,2.2602921E-7
7961.0,7961.0,0.5629289
7962.0,7962.0,0.0059921797
7963.0,7963.0,5.524012E-7
7964.0,7964.0,6.9121734E-6
7965.0,7965.0,7.671868E-4
7966.0,7966.0,0.046480592
7967.0,7967.0,0.0019256993
7968.0,7968.0,0.41582903
7969.0,7969.0,0.003575169
7970.0,7970.0,0.09989407
7971.0,7971.0,0.2866112
7972.0,7972.0,0.60401565
7973.0,7973.0,0.3620469
7974.0,7974.0,5.0700834E-5
7975.0,7975.0,0.028871424
7976.0,7976.0,0.001398063
7977.0,7977.0,7.0289695E-7
7978.0,7978.0,0.0515999
7979.0,7979.0,3.0920826E-6
7980.0,7980.0,0.18233763
7981.0,7981.0,0.08793764
7982.0,7982.0,0.034143478
7983.0,7983.0,3.7476067E-7
7984.0,7984.0,0.042408075
7985.0,7985.0,0.39700848
7986.0,7986.0,0.005305284
7987.0,7987.0,1.4563855E-6
7988.0,7988.0,0.014852177
7989.0,7989.0,2.4321823E-6
7990.0,7990.0,9.2517125E-4
7991.0,7991.0,0.5829938
7992.0,7992.0,0.13485828
7993.0,7993.0,1.7353383E-5
7994.0,7994.0,7.1939965E-9
7995.0,7995.0,0.3498012
7996.0,7996.0,0.25525966
7997.0,7997.0,0.5750667
7998.0,7998.0,0.13291058
7999.0,7999.0,0.69825083
8000.0,8000.0,1.4580368E-7
8001.0,8001.0,2.0161685E-6
8002.0,8002.0,0.642104
8003.0,8003.0,0.052526917
8004.0,8004.0,0.0459303
8005.0,8005.0,0.06591751
8006.0,8006.0,4.604564E-6
8007.0,8007.0,8.345674E-6
8008.0,8008.0,0.012268183
8009.0,8009.0,0.13912901
8010.0,8010.0,1.3805144E-6
8011.0,8011.0,0.7044263
8012.0,8012.0,0.5754684
8013.0,8013.0,0.018624375
8014.0,8014.0,0.054350592
8015.0,8015.0,6.140026E-8
8016.0,8016.0,0.0011372318
8017.0,8017.0,1.1755008E-4
8018.0,8018.0,0.32677495
8019.0,8019.0,0.9871522
8020.0,8020.0,4.850682E-5
8021.0,8021.0,0.34656206
8022.0,8022.0,0.013271942
8023.0,8023.0,0.0021058095
8024.0,8024.0,0.06678285
8025.0,8025.0,0.004734733
8026.0,8026.0,4.866335E-8
8027.0,8027.0,3.3244914E-6
8028.0,8028.0,0.41203824
8029.0,8029.0,7.0856345E-7
8030.0,8030.0,1.9390818E-5
8031.0,8031.0,3.0250114E-6
8032.0,8032.0,0.080897085
8033.0,8033.0,0.58061063
