x,y,species_1 cloglog values
7821.0,7821.0,0.40045652
7822.0,7822.0,0.29544485
7823.0,7823.0,4.2257212E-5
7824.0,7824.0,0.02147763
7825.0,7825.0,0.0026654503
7826.0,7826.0,3.7413038E-4
7827.0,7827.0,0.095319025
7828.0,7828.0,0.3347107
7829.0,7829.0,0.6614213
7830.0,7830.0,9.78149E-4
7831.0,7831.0,0.4133577
7832.0,7832.0,0.27798626
7833.0,7833.0,0.4182091
7834.0,7834.0,9.623012E-6
7835.0,7835.0,6.2611293E-6
7836.0,7836.0,0.091492705
7837.0,7837.0,8.120077E-5
7838.0,7838.0,7.7694486E-4
7839.0,7839.0,5.18094E-6
7840.0,7840.0,0.0015574723
7841.0,7841.0,0.6466592
7842.0,7842.0,0.043596394
7843.0,7843.0,5.5634434E-4
7844.0,7844.0,0.65657514
7845.0,7845.0,2.6359781E-5
7846.0,7846.0,1.3075556E-5
7847.0,7847.0,0.058194537
7848.0,7848.0,3.5492562E-6
7849.0,7849.0,0.5249706
7850.0,7850.0,0.004860821
7851.0,7851.0,0.88002646
7852.0,7852.0,1.5253028E-5
7853.0,7853.0,0.001117357
7854.0,7854.0,2.3022789E-4
7855.0,7855.0,0.0043422882
7856.0,7856.0,0.005510612
7857.0,7857.0,0.10127478
7858.0,7858.0,1.2491143E-5
7859.0,7859.0,0.093282014
7860.0,7860.0,1.4428689E-5
7861.0,7861.0,0.0016522489
7862.0,7862.0,0.039756276
7863.0,7863.0,0.14387545
7864.0,7864.0,0.00687611
7865.0,7865.0,0.014407034
7866.0,7866.0,0.62198704
7867.0,7867.0,9.4213453E-4
7868.0,7868.0,0.25158098
7869.0,7869.0,0.61465675
7870.0,7870.0,0.900846
7871.0,7871.0,0.15858124
7872.0,7872.0,0.13344866
7873.0,7873.0,1.8879017E-4
7874.0,7874.0,1.8385945E-5
7875.0,7875.0,3.5885703E-5
7876.0,7876.0,0.43621325
7877.0,7877.0,7.173559E-6
7878.0,7878.0,5.0218755E-6
7879.0,7879.0,0.0022438988
7880.0,7880.0,0.0022711551
7881.0,7881.0,4.598111E-6
7882.0,7882.0,0.42680183
7883.0,7883.0,2.63436E-4
7884.0,7884.0,5.2283422E-8
7885.0,7885.0,6.351777E-6
7886.0,7886.0,0.002970216
7887.0,7887.0,3.4135192E-6
7888.0,7888.0,0.18194252
7889.0,7889.0,0.6008337
7890.0,7890.0,0.0036047348
7891.0,7891.0,3.1102587E-5
7892.0,7892.0,0.0021714484
7893.0,7893.0,0.037834607
7894.0,7894.0,0.39661935
7895.0,7895.0,3.1545693E-5
7896.0,7896.0,0.037488077
7897.0,7897.0,2.60883E-4
7898.0,7898.0,0.5982473
7899.0,7899.0,0.691388
7900.0,7900.0,9.619209E-5
7901.0,7901.0,6.560513E-4
7902.0,7902.0,0.51127285
7903.0,7903.0,1.8443465E-5
7904.0,7904.0,9.2726474E-4
7905.0,7905.0,0.7191704
7906.0,7906.0,1.0761278E-6
7907.0,7907.0,2.7819658E-6
7908.0,7908.0,0.61613804
7909.0,7909.0,0.08197451
7910.0,7910.0,0.6683773
7911.0,7911.0,0.58172226
7912.0,7912.0,2.703045E-6
7913.0,7913.0,1.8097833E-6
7914.0,7914.0,0.16252895
7915.0,7915.0,0.37362266
7916.0,7916.0,4.356855E-4
7917.0,7917.0,2.5939615E-5
7918.0,7918.0,0.021996265
7919.0,7919.0,0.5417115
7920.0,7920.0,0.044786673
7921.0,7921.0,0.6193496
7922.0,7922.0,0.33643812
7923.0,7923.0,4.868527E-6
7924.0,7924.0,7.437752E-4
7925.0,7925.0,3.3315184E-5
7926.0,7926.0,0.81214815
7927.0,7927.0,0.9356975
7928.0,7928.0,3.4346269E-4
7929.0,7929.0,0.38889977
7930.0,7930.0,4.6224075E-5
7931.0,7931.0,0.005580286
7932.0,7932.0,3.03304E-6
7933.0,7933.0,0.66763324
7934.0,7934.0,3.4192624E-6
7935.0,7935.0,5.804727E-6
7936.0,7936.0,0.0022915844
7937.0,7937.0,1.24020335E-5
7938.0,7938.0,2.5170425E-7
7939.0,7939.0,6.012312E-6
7940.0,7940.0,6.200381E-6
7941.0,7941.0,0.005376305
7942.0,7942.0,0.09115094
7943.0,7943.0,7.6063664E-4
7944.0,7944.0,0.09606265
7945.0,7945.0,0.29756102
7946.0,7946.0,1.031218E-4
7947.0,7947.0,5.536356E-4
7948.0,7948.0,1.7594533E-5
7949.0,7949.0,0.28973407
7950.0,7950.0,6.037186E-6
7951.0,7951.0,0.05833993
7952.0,7952.0,3.0073441E-5
7953.0,7953.0,0.396425
7954.0,7954.0,0.02767471
7955.0,7955.0,0.0031087033
7956.0,7956.0,0.35150227
7957.0,7957.0,7.7757095E-6
7958.0,7958.0,7.5238734E-4
7959.0,7959.0,9.684639E-4
7960.0,7960.0,1.0554817E-6
7961.0,7961.0,0.5958061
7962.0,7962.0,0.009935186
7963.0,7963.0,2.9698044E-6
7964.0,7964.0,1.604282E-5
7965.0,7965.0,0.0010744638
7966.0,7966.0,0.09642668
7967.0,7967.0,0.0018337682
7968.0,7968.0,0.46657565
7969.0,7969.0,0.0022892023
7970.0,7970.0,0.0929611
7971.0,7971.0,0.24830575
7972.0,7972.0,0.4327623
7973.0,7973.0,0.26770374
7974.0,7974.0,9.52973E-5
7975.0,7975.0,0.06760263
7976.0,7976.0,0.0016839182
7977.0,7977.0,3.141679E-6
7978.0,7978.0,0.13170765
7979.0,7979.0,2.0752612E-5
7980.0,7980.0,0.21084203
7981.0,7981.0,0.13401136
7982.0,7982.0,0.06614386
7983.0,7983.0,5.7985094E-6
7984.0,7984.0,0.025068643
7985.0,7985.0,0.3621827
7986.0,7986.0,0.005818007
7987.0,7987.0,8.020804E-6
7988.0,7988.0,0.045805544
7989.0,7989.0,1.1265875E-5
7990.0,7990.0,0.0010532844
7991.0,7991.0,0.6690045
7992.0,7992.0,0.16890512
7993.0,7993.0,1.0285822E-4
7994.0,7994.0,2.519688E-7
7995.0,7995.0,0.4188515
7996.0,7996.0,0.26867706
7997.0,7997.0,0.38352022
7998.0,7998.0,0.15446214
7999.0,7999.0,0.810758
8000.0,8000.0,2.4128678E-6
8001.0,8001.0,1.4288798E-5
8002.0,8002.0,0.66138446
8003.0,8003.0,0.0380031
8004.0,8004.0,0.06411757
8005.0,8005.0,0.15612839
8006.0,8006.0,1.1571334E-5
8007.0,8007.0,3.248176E-5
8008.0,8008.0,0.010592396
8009.0,8009.0,0.1683133
8010.0,8010.0,3.8795188E-6
8011.0,8011.0,0.8173727
8012.0,8012.0,0.54306865
8013.0,8013.0,0.052062437
8014.0,8014.0,0.09240322
8015.0,8015.0,1.2192342E-6
8016.0,8016.0,0.0010825293
8017.0,8017.0,5.8153283E-4
8018.0,8018.0,0.29097798
8019.0,8019.0,0.99868786
8020.0,8020.0,1.8327442E-4
8021.0,8021.0,0.3900086
8022.0,8022.0,0.025266698
8023.0,8023.0,0.0036526422
8024.0,8024.0,0.1558206
8025.0,8025.0,0.007473382
8026.0,8026.0,4.4015985E-7
8027.0,8027.0,1.6304582E-5
8028.0,8028.0,0.5137154
8029.0,8029.0,6.3137504E-6
8030.0,8030.0,4.442765E-5
8031.0,8031.0,1.5119636E-5
8032.0,8032.0,0.43992454
8033.0,8033.0,0.47001323
8034.0,8034.0,0.10964734
8035.0,8035.0,0.5036781
8036.0,8036.0,0.14303984
8037.0,8037.0,0.56262696
8038.0,8038.0,0.6351657
8039.0,8039.0,0.72528434
8040.0,8040.0,0.0075390637
8041.0,8041.0,0.72617036
8042.0,8042.0,4.3313057E-4
8043.0,8043.0,0.03464913
8044.0,8044.0,0.08101039
8045.0,8045.0,4.7216395E-6
8046.0,8046.0,2.562565E-4
8047.0,8047.0,5.252288E-8
8048.0,8048.0,0.024409335
8049.0,8049.0,0.0021130617
8050.0,8050.0,0.39871225
8051.0,8051.0,0.49113795
8052.0,8052.0,0.064199924
8053.0,8053.0,0.038336918
8054.0,8054.0,0.6255092
8055.0,8055.0,3.41355E-5
8056.0,8056.0,1.6869058E-6
8057.0,8057.0,2.2094033E-5
8058.0,8058.0,0.0035121983
8059.0,8059.0,0.0103574395
8060.0,8060.0,0.74858993
8061.0,8061.0,0.7683099
8062.0,8062.0,0.14083312
8063.0,8063.0,3.0831478E-7
8064.0,8064.0,0.06329483
8065.0,8065.0,0.4090207
8066.0,8066.0,0.0048631043
8067.0,8067.0,0.004194385
8068.0,8068.0,5.2260443E-6
8069.0,8069.0,1.6135058E-6
8070.0,8070.0,0.63711756
8071.0,8071.0,0.54982275
8072.0,8072.0,3.2296157E-5
8073.0,8073.0,0.17800874
8074.0,8074.0,0.0038634168
8075.0,8075.0,0.6378618
8076.0,8076.0,0.5909927
8077.0,8077.0,0.22969213
8078.0,8078.0,0.608846
8079.0,8079.0,9.2289044E-4
8080.0,8080.0,6.5306644E-8
8081.0,8081.0,0.00689597
8082.0,8082.0,0.10747495
8083.0,8083.0,0.19319169
8084.0,8084.0,0.031412926
8085.0,8085.0,4.1641633E-6
8086.0,8086.0,4.358153E-6
8087.0,8087.0,0.47257805
8088.0,8088.0,0.2510257
8089.0,8089.0,0.94001174
8090.0,8090.0,4.4580243E-4
8091.0,8091.0,0.03319909
8092.0,8092.0,0.61061174
8093.0,8093.0,0.0010550502
8094.0,8094.0,0.01415432
8095.0,8095.0,2.3726342E-4
8096.0,8096.0,0.0818587
8097.0,8097.0,0.4133183
8098.0,8098.0,0.68196154
8099.0,8099.0,0.001425832
8100.0,8100.0,0.48358962
8101.0,8101.0,0.0013162897
8102.0,8102.0,0.029626101
8103.0,8103.0,5.0430995E-4
8104.0,8104.0,0.097823925
8105.0,8105.0,0.5395259
8106.0,8106.0,9.992374E-7
8107.0,8107.0,0.29394695
8108.0,8108.0,0.19493122
8109.0,8109.0,0.02178642
8110.0,8110.0,0.9103145
8111.0,8111.0,0.6034941
8112.0,8112.0,0.050393585
8113.0,8113.0,0.33650085
8114.0,8114.0,0.41335547
8115.0,8115.0,0.0010901355
8116.0,8116.0,0.48425323
8117.0,8117.0,1.8578341E-4
8118.0,8118.0,0.120011136
8119.0,8119.0,7.8204976E-5
8120.0,8120.0,3.5167977E-5
8121.0,8121.0,8.788539E-7
8122.0,8122.0,0.60474014
8123.0,8123.0,9.13647E-6
8124.0,8124.0,0.39793107
8125.0,8125.0,2.081709E-5
8126.0,8126.0,0.009266119
8127.0,8127.0,0.57276285
8128.0,8128.0,0.030322006
8129.0,8129.0,4.7776598E-4
8130.0,8130.0,0.20424353
8131.0,8131.0,0.34906897
8132.0,8132.0,2.3605255E-4
8133.0,8133.0,6.966982E-4
8134.0,8134.0,0.0026671062
8135.0,8135.0,0.21347602
8136.0,8136.0,0.23250414
8137.0,8137.0,0.0012361166
8138.0,8138.0,9.125626E-6
8139.0,8139.0,0.4644054
8140.0,8140.0,0.0586175
8141.0,8141.0,0.010104849
8142.0,8142.0,0.53868616
8143.0,8143.0,0.028892154
8144.0,8144.0,2.2787965E-6
8145.0,8145.0,0.53813124
8146.0,8146.0,0.6815336
8147.0,8147.0,2.5104502E-5
8148.0,8148.0,0.59998775
8149.0,8149.0,0.11649399
8150.0,8150.0,0.057415646
8151.0,8151.0,3.6932874E-4
8152.0,8152.0,1.9408286E-5
8153.0,8153.0,0.7123966
8154.0,8154.0,0.014025901
8155.0,8155.0,4.817782E-5
8156.0,8156.0,0.444675
8157.0,8157.0,0.0020472056
8158.0,8158.0,0.013350488
8159.0,8159.0,0.6141133
8160.0,8160.0,0.59930533
8161.0,8161.0,0.6979119
8162.0,8162.0,0.4752273
8163.0,8163.0,3.2192231E-6
8164.0,8164.0,0.6089602
8165.0,8165.0,3.1650776E-5
8166.0,8166.0,3.2756545E-6
8167.0,8167.0,0.005823715
8168.0,8168.0,0.029359126
8169.0,8169.0,0.031355184
8170.0,8170.0,6.8759114E-6
8171.0,8171.0,0.02611923
8172.0,8172.0,0.03480278
8173.0,8173.0,0.2389803
8174.0,8174.0,0.031786334
8175.0,8175.0,3.4695444E-5
8176.0,8176.0,6.3820415E-5
8177.0,8177.0,0.49442852
8178.0,8178.0,2.4254312E-5
8179.0,8179.0,0.0022259569
8180.0,8180.0,5.389181E-5
8181.0,8181.0,0.120053664
8182.0,8182.0,0.7348094
8183.0,8183.0,0.0011357692
8184.0,8184.0,4.5213618E-4
8185.0,8185.0,0.5825022
8186.0,8186.0,0.23401384
8187.0,8187.0,1.0034561E-6
8188.0,8188.0,0.02730474
8189.0,8189.0,9.4387906E-7
8190.0,8190.0,0.012252514
8191.0,8191.0,1.0471121E-7
8192.0,8192.0,2.9354313E-5
8193.0,8193.0,0.07650402
8194.0,8194.0,0.03621403
8195.0,8195.0,0.02137614
8196.0,8196.0,0.58764005
8197.0,8197.0,0.55389845
8198.0,8198.0,5.3865995E-5
8199.0,8199.0,0.6012085
8200.0,8200.0,0.2682006
8201.0,8201.0,1.2479131E-5
8202.0,8202.0,0.0048477496
8203.0,8203.0,0.017180437
8204.0,8204.0,0.7750943
8205.0,8205.0,2.8672491E-6
8206.0,8206.0,2.5528014E-5
8207.0,8207.0,0.002847868
8208.0,8208.0,1.1620181E-4
8209.0,8209.0,1.4598381E-6
8210.0,8210.0,0.0025780722
8211.0,8211.0,0.4457493
8212.0,8212.0,8.3816185E-6
8213.0,8213.0,0.6824603
8214.0,8214.0,6.837416E-5
8215.0,8215.0,0.06830813
8216.0,8216.0,1.4296303E-6
8217.0,8217.0,4.4494745E-4
8218.0,8218.0,0.76254684
8219.0,8219.0,0.05209914
8220.0,8220.0,0.61659634
8221.0,8221.0,0.0015787724
8222.0,8222.0,0.47774047
8223.0,8223.0,0.62107813
8224.0,8224.0,0.011695638
8225.0,8225.0,0.044952687
8226.0,8226.0,5.526956E-4
8227.0,8227.0,0.07107886
8228.0,8228.0,2.7323718E-5
8229.0,8229.0,2.7748971E-4
8230.0,8230.0,0.015539188
8231.0,8231.0,2.3879913E-6
8232.0,8232.0,7.820889E-5
8233.0,8233.0,7.1890972E-6
8234.0,8234.0,0.05853135
8235.0,8235.0,0.027756313
8236.0,8236.0,0.60300875
8237.0,8237.0,7.2140974E-5
8238.0,8238.0,1.8366879E-7
8239.0,8239.0,6.0831395E-4
8240.0,8240.0,9.30384E-6
8241.0,8241.0,0.007146761
8242.0,8242.0,0.18106692
8243.0,8243.0,0.5608111
8244.0,8244.0,5.0035646E-6
8245.0,8245.0,7.673272E-5
8246.0,8246.0,3.941814E-5
8247.0,8247.0,0.57224834
8248.0,8248.0,0.6954689
8249.0,8249.0,0.0011407582
8250.0,8250.0,0.16266054
8251.0,8251.0,0.69810826
8252.0,8252.0,0.019263497
8253.0,8253.0,0.08392876
8254.0,8254.0,0.0044020778
8255.0,8255.0,0.0056686522
8256.0,8256.0,0.67714626
8257.0,8257.0,0.18594658
8258.0,8258.0,0.5728388
8259.0,8259.0,0.94627553
8260.0,8260.0,5.0959556E-4
8261.0,8261.0,3.455399E-4
8262.0,8262.0,0.07008615
8263.0,8263.0,0.0056062452
8264.0,8264.0,0.025572665
8265.0,8265.0,0.15045473
8266.0,8266.0,1.3773808E-7
8267.0,8267.0,0.010604126
8268.0,8268.0,0.07588336
8269.0,8269.0,0.008089329
8270.0,8270.0,1.0207142E-5
8271.0,8271.0,0.8038438
8272.0,8272.0,1.6932681E-6
8273.0,8273.0,0.13611329
8274.0,8274.0,0.07229522
8275.0,8275.0,0.6013872
8276.0,8276.0,3.2549175E-5
8277.0,8277.0,0.49790967
8278.0,8278.0,5.9268536E-5
8279.0,8279.0,0.04168559
8280.0,8280.0,0.0020421953
8281.0,8281.0,5.0574064E-4
8282.0,8282.0,3.8227736E-4
8283.0,8283.0,0.14016494
8284.0,8284.0,4.7160415E-6
8285.0,8285.0,2.4971965E-5
8286.0,8286.0,0.024692338
8287.0,8287.0,0.0010751286
8288.0,8288.0,0.20854515
8289.0,8289.0,0.0018433777
8290.0,8290.0,0.026598468
8291.0,8291.0,0.0013001928
8292.0,8292.0,0.013188741
8293.0,8293.0,0.24866651
8294.0,8294.0,2.8233222E-5
8295.0,8295.0,2.632147E-5
8296.0,8296.0,6.2142897E-7
8297.0,8297.0,0.12818527
8298.0,8298.0,5.0323765E-4
8299.0,8299.0,0.15786186
8300.0,8300.0,2.7616687E-5
8301.0,8301.0,3.8787557E-6
8302.0,8302.0,0.0036714831
8303.0,8303.0,0.0025098748
8304.0,8304.0,6.0698117E-6
8305.0,8305.0,0.65360487
8306.0,8306.0,7.427505E-6
8307.0,8307.0,0.56610596
8308.0,8308.0,0.70139265
8309.0,8309.0,0.0038273782
8310.0,8310.0,0.5095091
8311.0,8311.0,1.6924096E-5
8312.0,8312.0,4.2752502E-4
8313.0,8313.0,0.002965311
8314.0,8314.0,0.68634576
8315.0,8315.0,0.46511972
8316.0,8316.0,5.301766E-5
8317.0,8317.0,0.15996571
8318.0,8318.0,1.7732915E-5
8319.0,8319.0,0.33356532
8320.0,8320.0,4.8511083E-6
8321.0,8321.0,2.2517743E-5
8322.0,8322.0,0.5276036
8323.0,8323.0,0.18907925
8324.0,8324.0,0.0054903044
8325.0,8325.0,0.026868772
8326.0,8326.0,0.52203566
8327.0,8327.0,1.4614382E-7
8328.0,8328.0,1.445858E-5
8329.0,8329.0,0.598465
8330.0,8330.0,0.0046250606
8331.0,8331.0,0.56701505
8332.0,8332.0,0.34055105
8333.0,8333.0,0.63844466
8334.0,8334.0,0.003092879
8335.0,8335.0,3.8104715E-6
8336.0,8336.0,0.10113335
8337.0,8337.0,1.7836319E-5
8338.0,8338.0,4.850216E-7
8339.0,8339.0,0.6072453
8340.0,8340.0,7.138694E-4
8341.0,8341.0,0.52948236
8342.0,8342.0,0.024333684
8343.0,8343.0,0.0014309034
8344.0,8344.0,0.45595208
8345.0,8345.0,0.012068748
8346.0,8346.0,0.70444524
8347.0,8347.0,0.27824354
8348.0,8348.0,8.983217E-6
8349.0,8349.0,0.09294233
8350.0,8350.0,0.20254149
8351.0,8351.0,0.72665125
8352.0,8352.0,0.051882
8353.0,8353.0,1.0628376E-5
8354.0,8354.0,0.008667922
8355.0,8355.0,5.534965E-4
8356.0,8356.0,0.35669574
8357.0,8357.0,0.13550037
8358.0,8358.0,0.19617926
8359.0,8359.0,5.630893E-5
8360.0,8360.0,0.5209571
8361.0,8361.0,0.04018281
8362.0,8362.0,0.44227853
8363.0,8363.0,0.051728096
8364.0,8364.0,0.03925186
8365.0,8365.0,0.55304027
8366.0,8366.0,0.22198926
8367.0,8367.0,0.026705936
8368.0,8368.0,0.5222795
8369.0,8369.0,0.037072755
8370.0,8370.0,0.5163539
8371.0,8371.0,4.684618E-6
8372.0,8372.0,0.46345368
8373.0,8373.0,8.6157513E-7
8374.0,8374.0,5.265835E-4
8375.0,8375.0,0.5754211
8376.0,8376.0,0.08922011
8377.0,8377.0,0.77530825
8378.0,8378.0,0.04699102
8379.0,8379.0,0.69714195
8380.0,8380.0,0.5155921
8381.0,8381.0,2.1844056E-5
8382.0,8382.0,2.7404007E-5
8383.0,8383.0,0.0018608033
8384.0,8384.0,0.84424627
8385.0,8385.0,0.70784694
8386.0,8386.0,7.418512E-5
8387.0,8387.0,0.08680254
8388.0,8388.0,0.70867264
8389.0,8389.0,1.0107619E-6
8390.0,8390.0,0.59690535
8391.0,8391.0,0.021961201
8392.0,8392.0,7.2835455E-6
8393.0,8393.0,4.702186E-6
8394.0,8394.0,0.036917403
8395.0,8395.0,4.5151392E-4
8396.0,8396.0,1.4501304E-5
8397.0,8397.0,2.0051953E-5
8398.0,8398.0,8.483539E-6
8399.0,8399.0,0.07471161
8400.0,8400.0,0.9156082
8401.0,8401.0,3.2193464E-5
8402.0,8402.0,0.30525872
8403.0,8403.0,0.0012728509
8404.0,8404.0,0.025664186
8405.0,8405.0,8.828016E-5
8406.0,8406.0,1.87109E-5
8407.0,8407.0,0.26402432
8408.0,8408.0,1.3817285E-5
8409.0,8409.0,0.03470235
8410.0,8410.0,5.310949E-6
8411.0,8411.0,0.9980692
8412.0,8412.0,0.10981959
8413.0,8413.0,0.78755367
8414.0,8414.0,0.0015257791
8415.0,8415.0,3.4509867E-6
8416.0,8416.0,3.8337114E-4
8417.0,8417.0,0.1630289
8418.0,8418.0,2.9271032E-6
8419.0,8419.0,5.622578E-7
8420.0,8420.0,8.91132E-5
8421.0,8421.0,0.44874305
8422.0,8422.0,4.9531236E-6
8423.0,8423.0,1.689486E-4
8424.0,8424.0,0.0018693183
8425.0,8425.0,0.3074971
8426.0,8426.0,0.06745645
8427.0,8427.0,1.0314309E-5
8428.0,8428.0,0.008927818
8429.0,8429.0,0.77020836
8430.0,8430.0,5.077139E-6
8431.0,8431.0,3.656032E-5
8432.0,8432.0,0.24520046
8433.0,8433.0,6.4028272E-6
8434.0,8434.0,0.005302265
8435.0,8435.0,0.007810432
8436.0,8436.0,0.05401453
8437.0,8437.0,2.5288014E-6
8438.0,8438.0,0.030970236
8439.0,8439.0,2.1603136E-4
8440.0,8440.0,1.797328E-6
8441.0,8441.0,1.1534382E-6
8442.0,8442.0,0.008498816
8443.0,8443.0,0.047052838
8444.0,8444.0,0.0027444107
8445.0,8445.0,0.010942332
8446.0,8446.0,0.5202428
8447.0,8447.0,0.43924317
8448.0,8448.0,0.1668076
8449.0,8449.0,0.015109933
8450.0,8450.0,1.4576356E-5
8451.0,8451.0,0.12284154
8452.0,8452.0,0.018109832
8453.0,8453.0,8.281128E-6
8454.0,8454.0,0.051750258
8455.0,8455.0,2.7855594E-7
8456.0,8456.0,0.5320312
8457.0,8457.0,0.002524513
8458.0,8458.0,0.04350238
8459.0,8459.0,3.0142273E-6
8460.0,8460.0,0.01546689
8461.0,8461.0,1.8435512E-5
8462.0,8462.0,0.31906912
8463.0,8463.0,0.07449944
8464.0,8464.0,1.7168203E-4
8465.0,8465.0,0.74513304
8466.0,8466.0,7.676908E-5
8467.0,8467.0,0.035475384
8468.0,8468.0,0.27137473
8469.0,8469.0,7.7483343E-4
8470.0,8470.0,0.041001208
8471.0,8471.0,3.118008E-7
8472.0,8472.0,7.1738476E-5
8473.0,8473.0,0.401808
8474.0,8474.0,2.254601E-5
8475.0,8475.0,0.44933096
8476.0,8476.0,0.55015767
8477.0,8477.0,8.292549E-4
8478.0,8478.0,0.0056651053
8479.0,8479.0,3.76183E-5
8480.0,8480.0,4.4971475E-4
8481.0,8481.0,0.09245664
8482.0,8482.0,0.0031591821
8483.0,8483.0,0.27193365
8484.0,8484.0,1.8437441E-6
8485.0,8485.0,0.53543407
8486.0,8486.0,9.453847E-4
8487.0,8487.0,2.2912957E-4
8488.0,8488.0,0.48981422
8489.0,8489.0,2.841954E-5
8490.0,8490.0,4.608798E-7
8491.0,8491.0,0.19587782
8492.0,8492.0,5.6081556E-4
8493.0,8493.0,0.0016775982
8494.0,8494.0,9.814497E-7
8495.0,8495.0,0.024368767
8496.0,8496.0,7.373322E-7
8497.0,8497.0,0.08379041
8498.0,8498.0,0.04149987
8499.0,8499.0,6.5782966E-5
8500.0,8500.0,5.1130183E-7
8501.0,8501.0,9.472791E-6
8502.0,8502.0,0.6914963
8503.0,8503.0,9.404887E-6
8504.0,8504.0,0.0050574923
8505.0,8505.0,1.2374908E-5
8506.0,8506.0,9.709657E-7
8507.0,8507.0,1.27562225E-5
8508.0,8508.0,5.4821747E-5
8509.0,8509.0,1.01572914E-4
8510.0,8510.0,0.733473
8511.0,8511.0,0.015871925
8512.0,8512.0,5.5903197E-6
8513.0,8513.0,3.4589636E-6
8514.0,8514.0,0.11541131
8515.0,8515.0,0.040165555
8516.0,8516.0,2.523218E-4
8517.0,8517.0,0.11395896
8518.0,8518.0,2.1925175E-7
8519.0,8519.0,1.7841143E-4
8520.0,8520.0,0.005495252
8521.0,8521.0,8.084253E-6
8522.0,8522.0,0.03025717
8523.0,8523.0,0.283546
8524.0,8524.0,0.11458529
8525.0,8525.0,0.48623484
8526.0,8526.0,0.0018456762
8527.0,8527.0,8.201559E-6
8528.0,8528.0,0.18812649
8529.0,8529.0,0.04947642
8530.0,8530.0,0.97602177
8531.0,8531.0,0.046237882
8532.0,8532.0,0.6156535
8533.0,8533.0,0.30672443
8534.0,8534.0,0.24878864
8535.0,8535.0,2.141077E-5
8536.0,8536.0,0.5709547
8537.0,8537.0,0.30040467
8538.0,8538.0,0.7207724
8539.0,8539.0,0.5678935
8540.0,8540.0,0.0016178755
8541.0,8541.0,0.15299156
8542.0,8542.0,0.030430513
8543.0,8543.0,0.5332602
8544.0,8544.0,5.5236218E-5
8545.0,8545.0,5.632354E-6
8546.0,8546.0,0.015516049
8547.0,8547.0,0.6773761
8548.0,8548.0,0.036553916
8549.0,8549.0,0.014758149
8550.0,8550.0,3.5773792E-6
8551.0,8551.0,0.062082212
8552.0,8552.0,0.5940063
8553.0,8553.0,0.7573112
8554.0,8554.0,0.6749236
8555.0,8555.0,0.03832181
8556.0,8556.0,0.124385096
8557.0,8557.0,0.08066751
8558.0,8558.0,0.08446313
8559.0,8559.0,0.38111135
8560.0,8560.0,0.24875662
8561.0,8561.0,0.005877975
8562.0,8562.0,6.1067913E-6
8563.0,8563.0,2.3398371E-4
8564.0,8564.0,0.06327573
8565.0,8565.0,3.6497655E-5
8566.0,8566.0,0.021851223
8567.0,8567.0,0.0017702812
8568.0,8568.0,0.45251876
8569.0,8569.0,0.0027682646
8570.0,8570.0,2.1587462E-5
8571.0,8571.0,0.01430131
8572.0,8572.0,1.3566208E-5
8573.0,8573.0,0.2607986
8574.0,8574.0,1.2012522E-5
8575.0,8575.0,5.482302E-6
8576.0,8576.0,0.03359574
8577.0,8577.0,3.7722837E-6
8578.0,8578.0,0.0068585277
8579.0,8579.0,2.5212885E-5
8580.0,8580.0,0.0052223075
8581.0,8581.0,0.20839971
8582.0,8582.0,0.15395224
8583.0,8583.0,0.07958685
8584.0,8584.0,2.937589E-4
8585.0,8585.0,0.0074710473
8586.0,8586.0,0.5968634
8587.0,8587.0,0.002039565
8588.0,8588.0,0.5402216
8589.0,8589.0,0.047825094
8590.0,8590.0,0.1338461
8591.0,8591.0,8.050846E-4
8592.0,8592.0,0.80413455
8593.0,8593.0,0.057743356
8594.0,8594.0,5.545875E-5
8595.0,8595.0,0.0012049195
8596.0,8596.0,0.870462
8597.0,8597.0,1.7299399E-5
8598.0,8598.0,0.009434461
8599.0,8599.0,1.42906365E-5
8600.0,8600.0,1.0417266E-5
8601.0,8601.0,2.3477658E-7
8602.0,8602.0,3.3517196E-7
8603.0,8603.0,0.0022691737
8604.0,8604.0,0.5677304
8605.0,8605.0,0.53385794
8606.0,8606.0,0.014563889
8607.0,8607.0,2.0213878E-5
8608.0,8608.0,0.606661
8609.0,8609.0,2.2406412E-4
8610.0,8610.0,1.5450742E-5
8611.0,8611.0,1.6718895E-6
8612.0,8612.0,0.31895345
8613.0,8613.0,4.063022E-5
8614.0,8614.0,0.40357146
8615.0,8615.0,0.015126363
8616.0,8616.0,1.4769941E-4
8617.0,8617.0,0.015577641
8618.0,8618.0,6.081776E-6
8619.0,8619.0,7.573598E-7
8620.0,8620.0,3.391663E-5
8621.0,8621.0,7.763259E-7
8622.0,8622.0,8.955014E-4
8623.0,8623.0,6.65673E-5
8624.0,8624.0,1.828949E-4
8625.0,8625.0,3.9421207E-6
8626.0,8626.0,0.1550681
8627.0,8627.0,2.5662098E-6
8628.0,8628.0,0.09726815
8629.0,8629.0,0.0078075407
8630.0,8630.0,4.3114676E-5
8631.0,8631.0,0.005607201
8632.0,8632.0,0.013609109
8633.0,8633.0,0.09627138
8634.0,8634.0,0.5292971
8635.0,8635.0,0.73416317
8636.0,8636.0,0.02072627
8637.0,8637.0,0.11361849
8638.0,8638.0,0.07322237
8639.0,8639.0,2.753673E-6
8640.0,8640.0,0.011868333
8641.0,8641.0,4.518463E-5
